time,low,high,open,close,volume
2019-05-24 00:00:00,7829.34,7891.0,7878.16,7877.29,405.03921154
2019-05-24 01:00:00,7845.2,7937.92,7877.7,7855.36,474.57190747
2019-05-24 02:00:00,7835.0,7880.83,7855.33,7861.58,311.23002083
2019-05-24 03:00:00,7830.0,7888.54,7861.55,7879.89,504.94062819
2019-05-24 04:00:00,7830.0,7896.15,7879.88,7841.61,418.89069703
2019-05-24 05:00:00,7794.73,7847.91,7841.53,7845.0,275.54063817
2019-05-24 06:00:00,7822.92,7879.94,7845.0,7877.96,242.94199667
2019-05-24 07:00:00,7855.0,7905.75,7879.61,7879.62,597.86560665
2019-05-24 08:00:00,7879.62,8033.0,7879.62,7972.0,1178.8289753
2019-05-24 09:00:00,7945.0,7999.0,7971.99,7974.82,590.64303338
2019-05-24 10:00:00,7965.01,8033.0,7974.82,7985.55,691.77437281
2019-05-24 11:00:00,7973.0,8070.69,7985.4,8035.2,1086.17898792
2019-05-24 12:00:00,7997.3,8048.0,8035.27,8045.0,531.17381465
2019-05-24 13:00:00,7975.01,8045.01,8044.99,7989.4,446.64667257
2019-05-24 14:00:00,7982.51,8060.0,7987.3,8059.99,528.1022497
2019-05-24 15:00:00,8054.03,8141.3,8060.0,8106.49,1694.72211523
2019-05-24 16:00:00,8086.7,8175.0,8104.05,8090.01,1092.00553878
2019-05-24 17:00:00,8038.41,8116.24,8088.16,8073.11,672.53870319
2019-05-24 18:00:00,8054.62,8097.5,8071.85,8079.12,405.78680811
2019-05-24 19:00:00,8010.26,8073.41,8072.8,8063.93,447.20122345
2019-05-24 20:00:00,8053.0,8110.0,8063.91,8109.47,614.36446629
2019-05-24 21:00:00,8050.75,8130.0,8109.53,8058.3,380.11915815
2019-05-24 22:00:00,8028.0,8097.87,8058.71,8037.76,341.53024627
2019-05-24 23:00:00,7922.05,8040.0,8037.94,8001.7,835.30158236
2019-05-25 00:00:00,7970.0,8022.0,8001.69,8005.0,325.85096222
2019-05-25 01:00:00,7994.43,8066.58,8005.01,8046.25,270.47773951
2019-05-25 02:00:00,8010.0,8046.82,8045.93,8034.99,132.0373124
2019-05-25 03:00:00,8006.0,8045.09,8035.0,8011.0,217.97564457
2019-05-25 04:00:00,8006.0,8032.83,8011.39,8014.9,140.09076713
2019-05-25 05:00:00,7975.97,8018.54,8014.89,7980.93,159.72763929
