time,low,high,open,close,volume
2019-01-23 00:00:00,3573.46,3584.03,3577.04,3582.2,318.67623343
2019-01-23 01:00:00,3578.15,3583.01,3582.2,3582.74,179.73655196
2019-01-23 02:00:00,3582.23,3591.87,3582.49,3591.52,371.13936347
2019-01-23 03:00:00,3580.03,3591.84,3591.51,3583.02,170.12956911
2019-01-23 04:00:00,3562.01,3583.02,3583.01,3573.72,686.19506495
2019-01-23 05:00:00,3573.72,3581.98,3573.72,3580.83,419.48077638
2019-01-23 06:00:00,3578.93,3583.57,3580.83,3579.44,166.84771728
2019-01-23 07:00:00,3563.92,3579.45,3579.45,3568.39,158.42744174
2019-01-23 08:00:00,3556.43,3573.0,3568.39,3571.76,188.45097876
2019-01-23 09:00:00,3561.14,3571.76,3571.76,3562.22,85.9103821
2019-01-23 10:00:00,3557.12,3571.4,3562.23,3569.75,101.0783553
2019-01-23 11:00:00,3569.74,3579.79,3569.75,3578.59,160.09600453
2019-01-23 12:00:00,3570.34,3578.59,3578.59,3570.35,149.91884035
2019-01-23 13:00:00,3570.34,3592.03,3570.35,3592.03,244.09828031
2019-01-23 14:00:00,3547.72,3614.47,3592.03,3566.47,744.24542358
2019-01-23 15:00:00,3552.21,3572.0,3566.48,3552.21,348.13518716
2019-01-23 16:00:00,3550.77,3573.03,3552.08,3572.01,242.43321969
2019-01-23 17:00:00,3568.0,3574.97,3572.01,3570.16,376.12468226
2019-01-23 18:00:00,3562.39,3582.48,3570.16,3579.17,523.10177066
2019-01-23 19:00:00,3534.68,3579.17,3579.16,3534.69,886.72590179
2019-01-23 20:00:00,3523.64,3553.83,3534.9,3539.25,724.54276879
2019-01-23 21:00:00,3531.48,3544.83,3539.25,3544.83,315.3338267
2019-01-23 22:00:00,3543.79,3559.05,3544.83,3552.84,293.42098861
2019-01-23 23:00:00,3546.3,3554.0,3552.43,3553.01,351.406976
2019-01-24 00:00:00,3548.16,3557.09,3553.01,3556.99,273.90719652
2019-01-24 01:00:00,3534.25,3558.32,3557.0,3541.18,354.27632498
2019-01-24 02:00:00,3535.61,3549.0,3540.81,3546.26,178.55605146
2019-01-24 03:00:00,3533.8,3547.99,3546.26,3535.77,211.89852343
2019-01-24 04:00:00,3535.0,3544.62,3535.77,3540.01,173.05991038
2019-01-24 05:00:00,3530.1,3541.2,3540.01,3531.76,158.22806242
2019-01-24 06:00:00,3531.76,3540.01,3531.77,3535.91,108.26050956
2019-01-24 07:00:00,3535.44,3547.08,3535.91,3547.0,144.67455592
2019-01-24 08:00:00,3540.89,3547.0,3547.0,3545.0,72.62247114
2019-01-24 09:00:00,3538.34,3545.0,3545.0,3545.0,124.26388458
