time,low,high,open,close,volume
2019-04-21 00:00:00,5314.91,5348.29,5319.9,5330.01,428.71282198
2019-04-21 01:00:00,5326.0,5337.49,5330.01,5327.27,125.70458998
2019-04-21 02:00:00,5327.26,5338.04,5327.27,5335.98,171.31284725
2019-04-21 03:00:00,5334.16,5349.16,5335.99,5336.01,212.41823989
2019-04-21 04:00:00,5322.0,5336.68,5336.0,5331.77,192.01580016
2019-04-21 05:00:00,5311.01,5330.0,5329.99,5314.16,138.8598153
2019-04-21 06:00:00,5311.48,5325.19,5312.88,5325.18,76.08421218
2019-04-21 07:00:00,5313.0,5334.62,5325.18,5315.69,103.92467771
2019-04-21 08:00:00,5276.69,5318.86,5315.68,5307.57,444.28646278
2019-04-21 09:00:00,5235.7,5307.57,5307.56,5254.85,907.06225274
2019-04-21 10:00:00,5236.06,5280.09,5254.85,5264.11,183.78580457
2019-04-21 11:00:00,5254.25,5270.0,5264.11,5262.52,191.05079287
2019-04-21 12:00:00,5213.34,5262.52,5262.51,5250.73,618.61604544
2019-04-21 13:00:00,5253.92,5276.36,5254.07,5270.38,110.76199662
2019-04-21 14:00:00,5256.5,5272.78,5270.38,5271.62,168.99646573
2019-04-21 15:00:00,5263.56,5282.55,5271.62,5282.55,137.56139038
2019-04-21 16:00:00,5270.3,5286.57,5282.55,5270.83,143.38471748
2019-04-21 17:00:00,5249.55,5271.99,5271.08,5264.8,218.91232814
2019-04-21 18:00:00,5229.67,5270.0,5265.66,5234.99,233.71064358
2019-04-21 19:00:00,5234.99,5268.39,5235.0,5259.64,153.18082005
2019-04-21 20:00:00,5235.0,5272.43,5259.65,5236.83,174.75580641
2019-04-21 21:00:00,5233.14,5288.44,5235.72,5273.73,148.7272093
2019-04-21 22:00:00,5270.01,5306.4,5271.11,5295.23,257.6236888
2019-04-21 23:00:00,5278.05,5313.51,5293.63,5297.64,207.05789528
2019-04-22 00:00:00,5290.31,5307.05,5297.64,5290.32,161.28265354
2019-04-22 01:00:00,5260.0,5295.46,5290.31,5268.07,388.40867427
2019-04-22 02:00:00,5261.01,5285.23,5268.07,5266.51,172.06674286
2019-04-22 03:00:00,5250.45,5277.0,5265.95,5260.0,180.18209635
2019-04-22 04:00:00,5260.0,5285.0,5260.01,5274.99,134.57536451
2019-04-22 05:00:00,5271.0,5286.99,5275.0,5276.13,253.85284901
2019-04-22 06:00:00,5265.52,5288.44,5276.13,5288.44,122.63488356
2019-04-22 07:00:00,5280.79,5293.57,5288.43,5281.88,45.36795953
2019-04-22 08:00:00,5281.01,5294.46,5281.87,5288.76,87.35920505
2019-04-22 09:00:00,5271.85,5305.63,5288.75,5302.81,142.85218483
2019-04-22 10:00:00,5298.34,5317.32,5303.91,5313.33,175.09691291
2019-04-22 11:00:00,5305.66,5325.04,5313.32,5308.23,269.74734899
2019-04-22 12:00:00,5306.0,5324.25,5308.23,5307.77,212.39638282
2019-04-22 13:00:00,5296.07,5310.99,5308.08,5296.07,176.6842434
2019-04-22 14:00:00,5294.96,5323.6,5296.62,5317.01,346.09196076
2019-04-22 15:00:00,5292.54,5407.08,5317.02,5309.98,3073.67712028
2019-04-22 16:00:00,5282.59,5313.14,5313.14,5306.79,1033.36102495
2019-04-22 17:00:00,5304.56,5369.99,5306.79,5369.99,875.85133948
2019-04-22 18:00:00,5363.09,5423.35,5369.98,5412.23,1199.64494578
2019-04-22 19:00:00,5358.06,5440.84,5412.21,5386.89,1382.78202602
2019-04-22 20:00:00,5361.55,5407.5,5386.9,5365.0,565.28301475
2019-04-22 21:00:00,5353.71,5398.59,5364.99,5384.93,396.25820433
2019-04-22 22:00:00,5378.48,5405.0,5384.93,5401.17,609.54213051
2019-04-22 23:00:00,5369.58,5400.2,5400.2,5387.6,281.70607065
2019-04-23 00:00:00,5361.01,5390.8,5387.6,5381.69,306.2441662
2019-04-23 01:00:00,5378.1,5390.0,5381.69,5387.9,259.08333577
2019-04-23 02:00:00,5387.9,5405.0,5387.91,5404.19,376.67810163
2019-04-23 03:00:00,5404.18,5448.0,5404.19,5430.17,1049.70527826
2019-04-23 04:00:00,5431.4,5650.01,5432.58,5517.71,4524.76484899
2019-04-23 05:00:00,5504.18,5554.99,5517.7,5537.5,669.29007994
2019-04-23 06:00:00,5514.36,5552.71,5536.77,5536.53,506.54095003
2019-04-23 07:00:00,5526.75,5554.99,5536.52,5540.8,214.25508155
2019-04-23 08:00:00,5540.1,5582.99,5540.1,5546.05,573.60954532
2019-04-23 09:00:00,5511.99,5548.27,5546.06,5537.15,327.17639415
2019-04-23 10:00:00,5537.15,5558.86,5537.15,5550.49,295.7996219
2019-04-23 11:00:00,5540.97,5560.39,5550.49,5557.44,270.31686097
