time,low,high,open,close,volume
2019-05-04 02:00:00,5745.0,5794.88,5792.15,5765.0,620.79153438
2019-05-04 03:00:00,5704.71,5773.0,5765.0,5742.95,334.5841525
2019-05-04 04:00:00,5650.0,5742.94,5742.94,5705.01,703.0369248
2019-05-04 05:00:00,5686.22,5727.81,5705.01,5705.0,297.67322293
2019-05-04 06:00:00,5685.33,5730.0,5705.0,5730.0,167.95655936
2019-05-04 07:00:00,5729.99,5790.48,5730.0,5739.09,280.5017707
2019-05-04 08:00:00,5718.63,5738.91,5738.9,5733.38,116.22447332
2019-05-04 09:00:00,5709.06,5747.45,5730.83,5711.08,88.08264798
2019-05-04 10:00:00,5690.39,5726.09,5711.09,5716.05,126.4172843
2019-05-04 11:00:00,5715.3,5742.97,5715.31,5725.71,106.05140018
2019-05-04 12:00:00,5692.0,5731.43,5725.71,5708.05,157.32848226
2019-05-04 13:00:00,5520.0,5716.94,5708.04,5570.55,1423.40846242
2019-05-04 14:00:00,5512.0,5592.78,5570.55,5575.01,742.50787903
2019-05-04 15:00:00,5551.29,5585.2,5575.0,5551.3,312.12647199
2019-05-04 16:00:00,5542.0,5591.61,5551.3,5580.01,255.94735554
2019-05-04 17:00:00,5572.0,5602.0,5580.01,5591.42,229.83335418
2019-05-04 18:00:00,5573.82,5606.0,5591.42,5591.2,239.80224056
2019-05-04 19:00:00,5584.63,5618.79,5591.21,5606.4,313.30683015
2019-05-04 20:00:00,5606.4,5693.97,5606.4,5689.5,479.49635282
2019-05-04 21:00:00,5688.0,5821.47,5688.67,5786.0,1224.00825585
2019-05-04 22:00:00,5770.0,5846.88,5781.03,5820.0,683.22575849
2019-05-04 23:00:00,5757.82,5827.53,5820.0,5770.01,404.6365748
2019-05-05 00:00:00,5693.0,5777.9,5770.01,5750.65,554.95166794
2019-05-05 01:00:00,5718.91,5752.85,5750.64,5735.77,164.56207964
2019-05-05 02:00:00,5735.76,5772.56,5735.77,5735.99,161.43205198
2019-05-05 03:00:00,5724.28,5763.81,5735.99,5755.01,148.69811878
2019-05-05 04:00:00,5706.0,5755.01,5755.01,5720.02,267.17939239
2019-05-05 05:00:00,5718.29,5758.81,5720.02,5746.5,139.06308339
2019-05-05 06:00:00,5721.05,5759.66,5746.5,5738.32,102.68496638
2019-05-05 07:00:00,5683.0,5744.18,5738.32,5705.44,252.54750186
2019-05-05 08:00:00,5668.34,5730.99,5705.44,5715.72,203.479166
2019-05-05 09:00:00,5695.88,5723.31,5716.08,5698.49,115.35203946
2019-05-05 10:00:00,5682.23,5739.0,5698.49,5738.86,178.14122004
2019-05-05 11:00:00,5702.79,5743.0,5739.0,5708.73,79.24377748
2019-05-05 12:00:00,5708.73,5740.03,5708.74,5735.97,111.65065865
2019-05-05 13:00:00,5712.93,5757.0,5735.97,5731.18,178.86286233
2019-05-05 14:00:00,5678.78,5736.9,5731.78,5721.98,478.13454651
2019-05-05 15:00:00,5702.0,5722.0,5721.98,5711.41,216.55527654
2019-05-05 16:00:00,5673.29,5715.12,5711.42,5701.5,376.07534266
2019-05-05 17:00:00,5666.22,5708.04,5701.51,5672.15,247.65507659
2019-05-05 18:00:00,5627.35,5716.88,5672.15,5714.58,568.99624316
2019-05-05 19:00:00,5695.46,5724.51,5716.41,5705.75,198.54581713
2019-05-05 20:00:00,5701.56,5775.13,5703.43,5771.36,448.86397032
2019-05-05 21:00:00,5725.27,5782.22,5769.47,5744.93,263.62726746
2019-05-05 22:00:00,5706.56,5750.0,5745.09,5706.99,202.31443197
2019-05-05 23:00:00,5706.99,5743.8,5706.99,5715.86,106.14270756
2019-05-06 00:00:00,5632.05,5731.09,5715.86,5666.32,759.54809174
2019-05-06 01:00:00,5565.65,5685.0,5668.88,5615.7,1415.13121612
2019-05-06 02:00:00,5605.96,5638.67,5614.34,5621.01,246.78700707
2019-05-06 03:00:00,5613.12,5638.0,5621.02,5627.37,204.55297723
2019-05-06 04:00:00,5608.04,5660.0,5627.38,5658.11,263.86721849
2019-05-06 05:00:00,5639.25,5663.99,5658.15,5647.88,158.95175474
2019-05-06 06:00:00,5588.71,5651.7,5647.88,5618.63,250.94409949
2019-05-06 07:00:00,5571.67,5627.01,5618.63,5581.59,280.4687565
2019-05-06 08:00:00,5564.93,5615.0,5581.59,5594.4,225.33382513
2019-05-06 09:00:00,5594.39,5635.0,5594.4,5628.33,261.84973676
2019-05-06 10:00:00,5612.61,5649.0,5628.33,5616.5,215.61352543
2019-05-06 11:00:00,5616.49,5646.56,5616.5,5637.69,151.99086543
2019-05-06 12:00:00,5610.6,5637.7,5637.7,5612.1,208.61522382
2019-05-06 13:00:00,5612.09,5639.77,5612.09,5637.14,212.6378329
2019-05-06 14:00:00,5637.13,5666.09,5637.14,5650.94,363.41017714
2019-05-06 15:00:00,5642.9,5669.78,5650.94,5658.87,282.81741187
2019-05-06 16:00:00,5658.87,5723.21,5658.87,5702.79,858.64225183
2019-05-06 17:00:00,5687.77,5720.0,5702.79,5698.93,318.8219541
2019-05-06 18:00:00,5698.2,5744.85,5698.92,5739.96,380.737774
2019-05-06 19:00:00,5713.16,5753.66,5739.94,5739.32,398.80524645
2019-05-06 20:00:00,5651.0,5746.17,5739.32,5692.19,1015.1789867
2019-05-06 21:00:00,5676.62,5704.99,5691.84,5692.67,299.51532096
2019-05-06 22:00:00,5690.88,5720.0,5692.67,5706.51,228.01886889
2019-05-06 23:00:00,5680.96,5709.08,5705.06,5687.9,141.86672315
2019-05-07 00:00:00,5687.9,5761.0,5687.9,5745.01,469.24174163
2019-05-07 01:00:00,5745.0,5779.0,5745.01,5749.83,357.94443565
2019-05-07 02:00:00,5749.82,5924.44,5749.82,5924.21,1548.89110768
2019-05-07 03:00:00,5872.0,5966.37,5923.61,5889.45,1805.98078131
2019-05-07 04:00:00,5833.26,5905.44,5888.58,5886.74,887.79099719
2019-05-07 05:00:00,5877.13,5915.09,5884.68,5883.98,278.38640714
2019-05-07 06:00:00,5866.59,5895.43,5883.97,5887.18,170.48450795
2019-05-07 07:00:00,5852.06,5886.26,5884.99,5877.56,431.17988093
2019-05-07 08:00:00,5861.0,5886.65,5877.56,5869.89,161.01415439
2019-05-07 09:00:00,5864.76,5923.47,5869.89,5910.19,363.2773921
2019-05-07 10:00:00,5889.21,5920.03,5910.2,5895.88,179.19850711
2019-05-07 11:00:00,5864.76,5895.88,5895.88,5890.21,172.26270352
2019-05-07 12:00:00,5890.0,5920.54,5890.14,5909.99,287.02803068
2019-05-07 13:00:00,5878.54,5950.3,5909.98,5950.29,555.94395324
2019-05-07 14:00:00,5760.0,5974.51,5950.28,5832.73,2699.86691306
2019-05-07 15:00:00,5827.33,5867.41,5832.63,5867.41,323.03280162
2019-05-07 16:00:00,5855.0,5898.57,5867.5,5898.57,341.12382774
2019-05-07 17:00:00,5885.44,5915.03,5898.56,5893.1,408.81418002
2019-05-07 18:00:00,5866.11,5893.2,5893.11,5876.55,321.21604171
2019-05-07 19:00:00,5791.2,5884.11,5876.77,5847.0,1090.22358878
2019-05-07 20:00:00,5835.03,5874.0,5847.0,5845.01,337.92558872
2019-05-07 21:00:00,5841.0,5888.95,5845.0,5887.0,212.27829151
2019-05-07 22:00:00,5860.41,5895.26,5883.96,5891.6,233.01384605
2019-05-07 23:00:00,5707.5,5902.0,5891.6,5748.45,2430.62347449
2019-05-08 00:00:00,5656.26,5790.0,5748.47,5771.5,1855.13881036
2019-05-08 01:00:00,5765.29,5800.0,5771.49,5789.97,508.53667913
2019-05-08 02:00:00,5780.51,5810.0,5789.09,5787.26,387.67748469
2019-05-08 03:00:00,5758.69,5796.96,5787.25,5780.0,417.37444089
2019-05-08 04:00:00,5780.0,5814.81,5780.0,5812.72,146.36926422
2019-05-08 05:00:00,5783.73,5812.73,5812.72,5799.55,155.1881116
2019-05-08 06:00:00,5799.54,5841.81,5799.55,5826.25,131.60478981
2019-05-08 07:00:00,5811.46,5840.0,5826.25,5819.07,168.34064833
2019-05-08 08:00:00,5788.46,5843.05,5820.31,5801.8,144.24835348
2019-05-08 09:00:00,5799.83,5824.97,5801.78,5808.22,77.68696094
2019-05-08 10:00:00,5810.25,5840.0,5810.55,5834.62,263.87059172
2019-05-08 11:00:00,5820.01,5874.97,5834.62,5847.52,275.25087663
2019-05-08 12:00:00,5836.21,5870.45,5847.51,5851.89,282.81979452
2019-05-08 13:00:00,5832.88,5862.27,5851.9,5859.03,273.41304708
2019-05-08 14:00:00,5820.0,5872.52,5859.03,5861.07,399.15864159
2019-05-08 15:00:00,5855.4,5905.66,5860.01,5892.46,682.72707618
2019-05-08 16:00:00,5868.01,5913.0,5891.38,5870.34,618.13484605
2019-05-08 17:00:00,5860.1,5889.75,5870.34,5880.26,590.29377114
2019-05-08 18:00:00,5860.0,5889.99,5877.19,5885.59,572.78850634
2019-05-08 19:00:00,5871.79,5913.16,5885.29,5902.71,890.61980999
2019-05-08 20:00:00,5866.92,5908.4,5902.71,5902.7,747.90727419
2019-05-08 21:00:00,5890.0,5910.0,5902.73,5896.99,374.77488246
2019-05-08 22:00:00,5885.0,5948.0,5896.99,5935.46,692.10340815
2019-05-08 23:00:00,5844.89,5990.0,5939.14,5948.41,2064.14709053
2019-05-09 00:00:00,5934.49,6054.21,5947.0,6015.42,1707.73605645
2019-05-09 01:00:00,6016.0,6098.21,6016.84,6051.22,2311.57403658
2019-05-09 02:00:00,6030.9,6060.0,6051.02,6043.07,693.50183781
2019-05-09 03:00:00,6022.01,6045.0,6043.07,6032.91,357.31715417
2019-05-09 04:00:00,6032.91,6063.37,6032.92,6063.37,417.91828036
2019-05-09 05:00:00,6040.0,6086.0,6063.9,6047.41,491.80300611
2019-05-09 06:00:00,6032.91,6074.9,6045.01,6065.03,449.85971652
2019-05-09 07:00:00,6047.09,6074.05,6066.32,6058.52,384.25845919
2019-05-09 08:00:00,6045.31,6072.94,6059.9,6048.72,287.40706521
2019-05-09 09:00:00,6000.62,6057.17,6049.99,6054.76,626.95272296
2019-05-09 10:00:00,6040.39,6062.17,6054.77,6048.0,107.80019375
2019-05-09 11:00:00,6021.72,6050.0,6048.0,6035.23,472.94843913
2019-05-09 12:00:00,5981.01,6035.11,6034.77,5998.76,1042.28346559
2019-05-09 13:00:00,5960.0,6016.8,5998.77,6010.01,925.56212224
2019-05-09 14:00:00,5989.17,6018.9,6010.0,5999.99,394.30746417
2019-05-09 15:00:00,5978.13,6015.0,6000.0,5998.94,379.90047815
2019-05-09 16:00:00,5993.0,6053.64,5998.94,6052.99,409.35526326
2019-05-09 17:00:00,6035.26,6061.47,6053.0,6058.65,444.39386006
2019-05-09 18:00:00,6039.2,6071.54,6058.64,6049.23,456.96952203
2019-05-09 19:00:00,6041.25,6075.0,6048.63,6066.81,401.08376618
2019-05-09 20:00:00,6050.19,6084.98,6066.8,6082.94,450.8061895
2019-05-09 21:00:00,6078.31,6139.99,6082.94,6119.85,1050.97699618
2019-05-09 22:00:00,6105.3,6167.28,6119.84,6167.28,787.52920966
2019-05-09 23:00:00,6112.34,6171.1,6167.28,6153.09,645.40026728
2019-05-10 00:00:00,6110.3,6160.0,6153.09,6114.01,430.53624073
2019-05-10 01:00:00,6108.81,6178.4,6114.0,6178.4,602.54563323
2019-05-10 02:00:00,6160.01,6260.0,6178.39,6226.33,1366.74079018
2019-05-10 03:00:00,6224.86,6319.0,6226.55,6279.29,2092.08082979
2019-05-10 04:00:00,6219.39,6298.44,6279.28,6298.44,919.32011751
2019-05-10 05:00:00,6254.53,6299.02,6298.44,6275.09,324.9661182
2019-05-10 06:00:00,6247.93,6287.63,6275.09,6287.0,268.65918164
2019-05-10 07:00:00,6263.14,6337.01,6287.0,6320.03,949.9294928
2019-05-10 08:00:00,6260.41,6336.75,6320.02,6280.25,354.29975435
2019-05-10 09:00:00,6256.25,6296.59,6280.25,6295.72,201.18294934
2019-05-10 10:00:00,6272.38,6319.78,6296.59,6272.39,276.15401884
2019-05-10 11:00:00,6265.96,6290.0,6272.39,6285.0,299.5364457
2019-05-10 12:00:00,6240.0,6290.69,6285.0,6282.03,698.8830523
2019-05-10 13:00:00,6264.1,6298.16,6282.03,6266.01,630.75495144
2019-05-10 14:00:00,6235.0,6267.39,6266.0,6253.65,581.82045269
2019-05-10 15:00:00,6240.04,6319.7,6253.65,6311.21,512.20730047
2019-05-10 16:00:00,6297.42,6430.0,6308.32,6379.0,1603.40340103
2019-05-10 17:00:00,6330.0,6418.54,6379.0,6409.71,1112.75301159
2019-05-10 18:00:00,6376.53,6424.2,6409.71,6399.99,710.46613026
2019-05-10 19:00:00,6361.94,6405.0,6400.0,6376.04,553.06216652
2019-05-10 20:00:00,6231.79,6376.01,6376.01,6293.31,1646.67213685
2019-05-10 21:00:00,6274.06,6337.5,6293.31,6329.87,624.25686099
2019-05-10 22:00:00,6328.0,6390.68,6329.88,6390.68,449.02357017
2019-05-10 23:00:00,6333.62,6390.69,6390.68,6343.14,391.12617602
2019-05-11 00:00:00,6342.98,6392.56,6342.99,6377.55,331.34673115
2019-05-11 01:00:00,6365.39,6484.44,6377.55,6484.43,1120.64892388
2019-05-11 02:00:00,6440.51,6524.05,6484.44,6523.66,941.04475978
2019-05-11 03:00:00,6516.71,6579.89,6523.66,6551.74,1270.27016009
2019-05-11 04:00:00,6526.29,6785.3,6551.74,6696.37,2315.55836069
2019-05-11 05:00:00,6635.0,6747.0,6690.36,6715.0,1482.97432189
2019-05-11 06:00:00,6652.2,6989.95,6717.26,6812.77,5228.01580477
2019-05-11 07:00:00,6767.99,6873.78,6812.77,6799.99,1258.40723122
2019-05-11 08:00:00,6665.01,6816.78,6799.98,6677.41,1037.61211172
2019-05-11 09:00:00,6677.4,6813.86,6677.41,6785.34,663.06373019
2019-05-11 10:00:00,6780.0,6850.0,6784.33,6830.01,771.74654515
2019-05-11 11:00:00,6780.0,6841.37,6830.0,6784.99,997.28673266
2019-05-11 12:00:00,6731.2,6810.78,6785.0,6785.11,728.1977206
2019-05-11 13:00:00,6775.01,6821.13,6784.57,6807.89,716.86943797
2019-05-11 14:00:00,6750.0,6826.35,6807.9,6789.99,788.87344197
2019-05-11 15:00:00,6756.28,6950.0,6790.0,6950.0,1207.17208631
2019-05-11 16:00:00,6882.35,7044.0,6950.0,6929.51,2179.236595
2019-05-11 17:00:00,6875.0,6980.0,6929.0,6976.0,976.52832568
2019-05-11 18:00:00,6919.82,7029.99,6976.0,6955.42,1592.8417588
2019-05-11 19:00:00,6890.15,6959.06,6955.45,6936.72,757.76039388
2019-05-11 20:00:00,6915.0,6980.0,6936.73,6969.69,483.21928623
2019-05-11 21:00:00,6934.01,7088.0,6969.68,7082.01,911.70631056
2019-05-11 22:00:00,7075.0,7350.0,7085.3,7240.0,4575.24623062
2019-05-11 23:00:00,7200.62,7464.13,7240.01,7219.95,5483.61315855
2019-05-12 00:00:00,6900.0,7324.45,7215.02,7075.22,5290.88559496
