time,low,high,open,close,volume
2019-06-26 00:00:00,11667.08,11966.66,11754.25,11918.01,3341.04496118
2019-06-26 01:00:00,11803.49,11962.43,11919.19,11879.85,2021.71993077
2019-06-26 02:00:00,11770.0,11912.85,11875.0,11894.72,1267.42617507
2019-06-26 03:00:00,11894.71,12258.39,11894.71,12235.01,4605.48353215
2019-06-26 04:00:00,12133.62,12477.34,12235.01,12443.7,3675.18744953
2019-06-26 05:00:00,12162.22,12940.0,12443.79,12472.91,5914.62128355
2019-06-26 06:00:00,12450.0,12757.03,12472.86,12727.36,2185.07664873
2019-06-26 07:00:00,12422.19,12744.65,12733.36,12451.0,1781.48718805
2019-06-26 08:00:00,12454.28,12646.95,12462.86,12610.86,794.5066405
2019-06-26 09:00:00,12112.22,12612.69,12612.49,12354.04,2194.24358358
2019-06-26 10:00:00,12299.0,12700.0,12354.04,12693.89,918.78003115
2019-06-26 11:00:00,12563.26,12709.73,12693.88,12635.0,943.26373957
2019-06-26 12:00:00,12539.14,12848.53,12635.05,12816.67,1486.0191784
2019-06-26 13:00:00,12723.79,12920.33,12812.86,12882.54,2085.52371034
2019-06-26 14:00:00,12647.2,12948.74,12882.54,12754.12,2157.53767039
2019-06-26 15:00:00,12711.08,12885.0,12754.12,12836.0,1635.2952051
2019-06-26 16:00:00,12775.79,13600.0,12835.99,13590.0,5497.72960374
2019-06-26 17:00:00,13155.17,13599.01,13590.0,13439.67,4325.76198629
2019-06-26 18:00:00,13369.0,13868.44,13439.66,13815.0,3804.5007304
2019-06-26 19:00:00,13546.86,13852.05,13815.0,13849.81,3484.37169224
2019-06-26 20:00:00,11650.0,13850.0,13849.79,12723.2,11123.94504038
2019-06-26 21:00:00,11350.0,12767.54,12728.99,12450.94,10580.73263307
2019-06-26 22:00:00,12115.14,12575.0,12450.94,12435.36,3341.05656008
2019-06-26 23:00:00,12435.35,12974.0,12435.36,12927.44,3212.28901874
2019-06-27 00:00:00,12702.06,13358.68,12927.44,13083.11,3884.76341369
2019-06-27 01:00:00,12337.61,13275.0,13083.25,12724.81,4224.4321773
2019-06-27 02:00:00,12300.0,12837.13,12725.53,12775.53,2120.11073205
2019-06-27 03:00:00,12585.66,12850.0,12775.42,12813.69,930.12288571
2019-06-27 04:00:00,12775.0,13007.87,12813.69,12845.89,1510.97041342
2019-06-27 05:00:00,12552.75,12845.89,12845.89,12799.79,930.89696441
2019-06-27 06:00:00,12055.0,12799.79,12798.45,12370.14,2645.86140922
2019-06-27 07:00:00,12204.2,12511.81,12374.5,12371.32,939.54167679
2019-06-27 08:00:00,11751.0,12399.19,12364.95,11873.74,3042.54159518
2019-06-27 09:00:00,11301.0,11982.2,11860.13,11775.72,6085.98200156
2019-06-27 10:00:00,11618.26,12035.24,11775.75,11675.07,2127.1065666
2019-06-27 11:00:00,11692.55,12100.0,11703.01,12092.08,1465.96362681
2019-06-27 12:00:00,11575.0,12188.57,12080.48,11695.43,2339.35245213
2019-06-27 13:00:00,11505.0,11799.54,11695.05,11617.3,2229.5471029
2019-06-27 14:00:00,11300.0,11927.0,11609.63,11927.0,3813.96175831
2019-06-27 15:00:00,11516.0,11940.98,11921.19,11630.83,1826.60315947
2019-06-27 16:00:00,10755.0,11749.98,11630.47,10880.0,8230.03452964
2019-06-27 17:00:00,10330.0,10928.07,10880.0,10825.13,8359.9349798
2019-06-27 18:00:00,10629.24,11063.63,10822.99,10988.06,3623.44518627
2019-06-27 19:00:00,10550.07,10995.75,10993.61,10829.67,3227.15500768
2019-06-27 20:00:00,10300.0,10888.0,10829.67,10681.27,4531.07554898
2019-06-27 21:00:00,10454.83,10820.0,10680.14,10727.56,1790.73850589
2019-06-27 22:00:00,10727.56,11140.0,10727.56,11091.12,2888.1898058
2019-06-27 23:00:00,10935.84,11341.51,11091.61,11159.29,4507.65622176
2019-06-28 00:00:00,11027.0,11481.89,11159.29,11478.12,2095.96788542
2019-06-28 01:00:00,11163.38,11538.25,11471.43,11228.08,2288.77908563
2019-06-28 02:00:00,10923.03,11350.0,11236.25,10947.35,2013.1048819
2019-06-28 03:00:00,10803.02,11111.0,10947.35,11104.79,2324.72667795
2019-06-28 04:00:00,10832.58,11148.35,11105.37,11017.15,1654.68951372
2019-06-28 05:00:00,10737.87,11111.11,11017.16,11111.11,1500.81293581
2019-06-28 06:00:00,11113.88,11457.9,11113.88,11320.0,1939.09509688
2019-06-28 07:00:00,11192.06,11533.81,11320.0,11251.35,1977.17167093
2019-06-28 08:00:00,11252.05,11726.38,11252.05,11653.74,1316.59593282
2019-06-28 09:00:00,11648.34,11924.24,11652.59,11880.37,1877.48911135
2019-06-28 10:00:00,11681.02,12000.0,11880.37,11853.94,1485.58307032
2019-06-28 11:00:00,11733.43,12100.0,11855.24,12080.41,1388.12101268
2019-06-28 12:00:00,11556.01,12095.99,12071.38,11640.01,2003.24072698
