time,low,high,open,close,volume
2019-01-19 01:00:00,3606.47,3616.0,3606.48,3616.0,206.37956644
2019-01-19 02:00:00,3616.0,3626.1,3616.0,3621.91,258.0953656
2019-01-19 03:00:00,3620.0,3626.82,3621.92,3622.92,136.31395908
2019-01-19 04:00:00,3621.85,3629.99,3622.92,3624.26,203.86459304
2019-01-19 05:00:00,3614.63,3628.16,3624.25,3616.93,112.60831314
2019-01-19 06:00:00,3616.3,3622.5,3616.92,3618.77,82.79283357
2019-01-19 07:00:00,3617.8,3621.99,3618.77,3618.98,64.08166453
2019-01-19 08:00:00,3618.97,3624.76,3618.98,3624.76,40.02112733
2019-01-19 09:00:00,3623.01,3626.75,3624.76,3624.43,53.9543712
2019-01-19 10:00:00,3624.43,3765.9,3624.43,3726.26,1735.21442384
2019-01-19 11:00:00,3715.0,3732.66,3725.7,3719.0,308.20306212
2019-01-19 12:00:00,3715.0,3722.95,3719.0,3722.42,145.71407421
2019-01-19 13:00:00,3706.17,3722.42,3722.41,3711.96,126.95086024
2019-01-19 14:00:00,3706.64,3713.48,3711.95,3706.66,135.40228568
2019-01-19 15:00:00,3705.16,3713.24,3706.66,3707.07,290.62013395
2019-01-19 16:00:00,3706.46,3715.36,3707.07,3713.99,182.18297105
2019-01-19 17:00:00,3710.89,3716.42,3714.0,3712.91,165.77773871
2019-01-19 18:00:00,3679.25,3715.0,3713.43,3704.23,552.45146409
2019-01-19 19:00:00,3700.0,3705.62,3704.23,3705.49,240.31957875
2019-01-19 20:00:00,3691.61,3705.79,3705.49,3703.46,208.53213551
2019-01-19 21:00:00,3695.84,3705.99,3703.46,3702.92,196.86290549
2019-01-19 22:00:00,3695.0,3706.49,3702.92,3697.2,204.12998544
2019-01-19 23:00:00,3682.24,3699.89,3697.2,3682.65,218.78432924
2019-01-20 00:00:00,3677.16,3688.18,3683.5,3687.99,177.97622126
2019-01-20 01:00:00,3687.98,3703.39,3687.99,3696.13,180.80225779
2019-01-20 02:00:00,3695.51,3699.0,3696.13,3695.53,120.44375582
2019-01-20 03:00:00,3695.51,3699.35,3695.52,3696.07,106.12105543
2019-01-20 04:00:00,3695.51,3700.0,3696.07,3697.42,136.37385186
2019-01-20 05:00:00,3690.0,3697.42,3697.42,3690.0,161.23748667
2019-01-20 06:00:00,3685.05,3690.49,3690.49,3687.06,151.14590709
2019-01-20 07:00:00,3687.06,3690.0,3687.06,3689.4,90.58474193
2019-01-20 08:00:00,3687.26,3692.0,3689.4,3691.85,146.43320881
2019-01-20 09:00:00,3689.5,3700.24,3691.85,3692.0,124.97463067
2019-01-20 10:00:00,3689.11,3692.02,3692.0,3690.0,84.95748371
2019-01-20 11:00:00,3580.5,3690.0,3690.0,3588.06,1180.17474685
2019-01-20 12:00:00,3481.01,3593.64,3588.95,3514.01,1134.1612879
2019-01-20 13:00:00,3503.48,3527.82,3514.95,3525.01,401.25843784
2019-01-20 14:00:00,3517.88,3531.05,3525.0,3524.43,320.38218252
2019-01-20 15:00:00,3509.0,3529.19,3524.44,3521.0,388.21807912
2019-01-20 16:00:00,3507.86,3529.0,3521.0,3527.24,303.85921838
2019-01-20 17:00:00,3510.0,3527.24,3527.24,3520.01,420.01321655
2019-01-20 18:00:00,3517.0,3524.52,3520.01,3519.11,228.89342462
2019-01-20 19:00:00,3517.0,3520.0,3519.42,3520.0,239.14193208
2019-01-20 20:00:00,3517.57,3547.42,3520.0,3533.75,469.05416006
2019-01-20 21:00:00,3531.64,3544.08,3533.77,3539.21,234.19606207
2019-01-20 22:00:00,3539.2,3550.0,3539.21,3547.01,200.55889507
2019-01-20 23:00:00,3533.0,3547.01,3547.01,3536.19,429.55735317
2019-01-21 00:00:00,3532.77,3550.52,3537.56,3536.89,601.68704938
2019-01-21 01:00:00,3534.0,3540.0,3536.89,3538.27,308.14521661
2019-01-21 02:00:00,3536.53,3543.78,3538.27,3537.71,242.46518285
2019-01-21 03:00:00,3517.5,3537.71,3537.71,3537.5,281.76043408
2019-01-21 04:00:00,3508.21,3537.5,3537.5,3530.51,334.43834736
2019-01-21 05:00:00,3524.68,3533.48,3530.51,3533.48,153.87992021
2019-01-21 06:00:00,3531.07,3542.33,3533.48,3533.57,133.97275709
2019-01-21 07:00:00,3527.09,3533.57,3533.57,3532.77,98.51283984
2019-01-21 08:00:00,3523.23,3534.55,3532.76,3529.27,66.40608905
2019-01-21 09:00:00,3524.0,3538.52,3529.27,3526.09,189.10317655
2019-01-21 10:00:00,3524.02,3556.01,3526.09,3538.71,317.47393001
2019-01-21 11:00:00,3535.45,3555.14,3537.57,3549.21,120.17097559
2019-01-21 12:00:00,3537.83,3549.22,3549.22,3545.67,124.95376772
2019-01-21 13:00:00,3540.0,3568.95,3545.25,3541.78,356.10138242
2019-01-21 14:00:00,3531.24,3545.01,3541.78,3536.2,288.74864839
2019-01-21 15:00:00,3530.0,3542.39,3536.2,3538.32,382.47616182
2019-01-21 16:00:00,3536.83,3546.1,3538.32,3546.09,226.53613705
2019-01-21 17:00:00,3538.84,3547.72,3546.1,3543.91,296.53785605
2019-01-21 18:00:00,3535.24,3544.0,3543.91,3543.01,278.95045423
2019-01-21 19:00:00,3539.0,3548.0,3543.0,3539.01,245.08278201
2019-01-21 20:00:00,3535.86,3539.8,3539.01,3539.31,174.69666351
2019-01-21 21:00:00,3519.45,3542.0,3539.31,3519.53,327.88912229
2019-01-21 22:00:00,3487.37,3531.0,3519.52,3531.0,656.17166657
2019-01-21 23:00:00,3530.45,3539.0,3531.0,3531.76,287.67209708
2019-01-22 00:00:00,3530.79,3540.0,3531.75,3539.35,229.24300132
