time,low,high,open,close,volume
2019-10-14 00:00:00,8255.0,8282.97,8282.96,8276.99,142.41263312
2019-10-14 01:00:00,8275.01,8297.77,8276.99,8294.88,121.03331879
2019-10-14 02:00:00,8288.04,8314.0,8294.31,8299.16,127.64697542
2019-10-14 03:00:00,8290.07,8315.33,8299.16,8291.17,131.2540561
2019-10-14 04:00:00,8283.7,8294.98,8291.16,8286.0,59.86525945
2019-10-14 05:00:00,8281.5,8333.0,8284.44,8317.98,177.47769886
2019-10-14 06:00:00,8310.0,8339.73,8317.77,8323.9,75.89556003
2019-10-14 07:00:00,8292.0,8325.0,8323.95,8309.22,137.43612741
2019-10-14 08:00:00,8305.21,8322.79,8309.22,8312.52,43.61498726
2019-10-14 09:00:00,8301.0,8330.0,8312.51,8309.62,48.01075127
2019-10-14 10:00:00,8301.0,8325.0,8309.62,8315.0,94.2969674
2019-10-14 11:00:00,8285.89,8315.0,8314.99,8294.19,101.58533006
2019-10-14 12:00:00,8250.0,8294.19,8294.19,8257.09,282.79043192
2019-10-14 13:00:00,8256.04,8290.0,8257.08,8290.0,216.81870337
2019-10-14 14:00:00,8266.0,8290.0,8289.99,8266.01,135.5778555
2019-10-14 15:00:00,8258.0,8281.47,8266.0,8258.49,206.34513919
2019-10-14 16:00:00,8215.66,8409.0,8258.27,8338.99,822.05120216
2019-10-14 17:00:00,8330.0,8363.34,8339.0,8338.01,259.48156642
2019-10-14 18:00:00,8336.0,8369.56,8338.0,8365.19,133.08081548
2019-10-14 19:00:00,8330.01,8389.95,8365.75,8336.53,230.85242264
2019-10-14 20:00:00,8332.0,8350.0,8336.52,8340.0,211.0271071
2019-10-14 21:00:00,8248.74,8357.5,8340.0,8319.75,415.28711435
2019-10-14 22:00:00,8311.94,8349.99,8319.75,8345.29,120.27349679
2019-10-14 23:00:00,8332.41,8355.0,8347.03,8355.0,168.38886866
2019-10-15 00:00:00,8354.99,8420.0,8355.0,8362.0,419.64481606
2019-10-15 01:00:00,8333.22,8369.78,8362.0,8333.22,157.60157981
2019-10-15 02:00:00,8318.46,8338.0,8333.23,8337.01,139.47419354
2019-10-15 03:00:00,8314.95,8338.01,8338.01,8316.92,124.1566182
2019-10-15 04:00:00,8306.95,8330.0,8316.91,8329.95,159.3252278
2019-10-15 05:00:00,8321.29,8330.71,8329.94,8330.21,63.50671222
2019-10-15 06:00:00,8293.08,8337.96,8329.84,8304.37,147.58894022
2019-10-15 07:00:00,8280.0,8316.53,8304.37,8287.52,151.86933305
2019-10-15 08:00:00,8265.21,8303.76,8286.89,8289.07,139.00141908
2019-10-15 09:00:00,8276.41,8300.18,8289.07,8280.34,54.18554588
2019-10-15 10:00:00,8277.92,8325.08,8280.33,8313.52,65.60118688
2019-10-15 11:00:00,8282.08,8313.52,8313.51,8294.95,69.87095173
2019-10-15 12:00:00,8285.99,8322.5,8294.94,8319.74,94.4428164
2019-10-15 13:00:00,8296.81,8323.54,8319.24,8305.01,201.89894875
2019-10-15 14:00:00,8242.0,8318.87,8305.01,8259.46,399.32150369
2019-10-15 15:00:00,8240.4,8379.35,8259.95,8320.0,762.19933007
2019-10-15 16:00:00,8085.65,8322.07,8320.0,8182.52,2150.61545854
2019-10-15 17:00:00,8161.01,8250.0,8183.68,8164.64,900.48942401
2019-10-15 18:00:00,8125.1,8173.0,8164.45,8172.84,743.60413902
2019-10-15 19:00:00,8160.15,8173.0,8172.99,8171.58,335.55392627
2019-10-15 20:00:00,8139.01,8171.58,8171.58,8139.89,386.52811076
2019-10-15 21:00:00,8115.62,8150.0,8139.02,8149.26,384.4643476
2019-10-15 22:00:00,8133.58,8155.0,8149.26,8136.93,186.36401716
2019-10-15 23:00:00,8132.5,8167.5,8133.07,8162.44,321.25973282
2019-10-16 00:00:00,8150.11,8168.0,8162.44,8167.11,171.41469225
2019-10-16 01:00:00,8166.98,8171.59,8167.09,8171.27,256.99407294
2019-10-16 02:00:00,8154.4,8171.5,8171.27,8156.0,115.30170693
2019-10-16 03:00:00,8143.6,8166.38,8155.94,8166.38,157.7914802
2019-10-16 04:00:00,8160.0,8171.0,8166.39,8165.23,94.89802097
2019-10-16 05:00:00,8159.52,8170.78,8165.22,8170.55,87.91715577
2019-10-16 06:00:00,8151.03,8171.5,8169.14,8158.88,111.55086164
2019-10-16 07:00:00,8125.0,8156.18,8154.53,8138.47,128.90387603
2019-10-16 08:00:00,8097.52,8140.04,8134.93,8132.87,150.45737537
2019-10-16 09:00:00,8102.31,8142.76,8132.86,8142.0,102.33997099
2019-10-16 10:00:00,8141.4,8159.69,8142.0,8149.99,150.48451598
2019-10-16 11:00:00,8000.0,8150.0,8150.0,8049.38,973.55910721
2019-10-16 12:00:00,7928.01,8049.37,8049.37,7987.02,1056.65868193
2019-10-16 13:00:00,7962.91,8001.94,7987.02,7998.01,958.82381293
2019-10-16 14:00:00,7936.64,7997.86,7997.86,7962.03,706.1351968
2019-10-16 15:00:00,7947.71,7981.51,7962.03,7950.8,521.44164148
2019-10-16 16:00:00,7912.0,8021.65,7950.79,7965.94,734.39389798
2019-10-16 17:00:00,7942.85,7982.7,7965.73,7973.14,258.83950313
2019-10-16 18:00:00,7962.71,7979.59,7973.13,7965.97,199.19075483
2019-10-16 19:00:00,7908.86,7965.98,7965.98,7954.0,499.14612663
2019-10-16 20:00:00,7953.99,7985.0,7953.99,7985.0,178.98324206
2019-10-16 21:00:00,7975.01,7987.84,7985.0,7980.46,181.14627011
