time,low,high,open,close,volume
2019-02-03 00:00:00,3454.47,3471.76,3468.43,3457.95,251.9040228
2019-02-03 01:00:00,3445.79,3458.9,3458.55,3448.8,216.54197817
2019-02-03 02:00:00,3444.0,3453.68,3448.8,3445.7,213.0701855
2019-02-03 03:00:00,3440.44,3446.69,3445.7,3444.76,138.34917511
2019-02-03 04:00:00,3439.0,3447.2,3444.76,3442.01,152.4510077
2019-02-03 05:00:00,3440.2,3444.29,3442.01,3444.29,96.1384191
2019-02-03 06:00:00,3433.62,3445.0,3444.29,3434.22,277.83467054
2019-02-03 07:00:00,3425.72,3434.68,3434.22,3425.76,99.55419939
2019-02-03 08:00:00,3411.01,3425.77,3425.76,3422.57,88.41911856
2019-02-03 09:00:00,3414.87,3422.72,3422.57,3416.73,106.08169169
2019-02-03 10:00:00,3414.43,3429.29,3416.73,3427.59,120.19497279
2019-02-03 11:00:00,3417.72,3428.15,3427.59,3421.69,30.01260799
2019-02-03 12:00:00,3416.79,3425.85,3421.69,3425.1,58.53326976
2019-02-03 13:00:00,3425.1,3431.27,3425.1,3428.12,94.37881123
2019-02-03 14:00:00,3421.0,3428.12,3428.12,3421.43,156.1595623
2019-02-03 15:00:00,3411.59,3425.49,3421.18,3421.71,149.43008221
2019-02-03 16:00:00,3419.51,3428.35,3421.71,3426.91,172.06098043
2019-02-03 17:00:00,3417.6,3427.12,3425.98,3419.99,220.2651048
2019-02-03 18:00:00,3417.7,3424.0,3419.28,3422.0,235.75115655
2019-02-03 19:00:00,3388.51,3430.0,3422.0,3404.0,459.68537171
2019-02-03 20:00:00,3395.0,3405.0,3404.11,3405.0,212.0584905
2019-02-03 21:00:00,3386.45,3405.0,3405.0,3395.23,318.35416181
2019-02-03 22:00:00,3394.56,3407.6,3396.45,3407.5,346.55923625
2019-02-03 23:00:00,3400.63,3419.89,3407.58,3414.78,392.7806372
2019-02-04 00:00:00,3412.68,3427.21,3415.69,3420.01,124.43708328
2019-02-04 01:00:00,3416.37,3424.64,3420.01,3422.42,175.05428941
2019-02-04 02:00:00,3411.3,3423.26,3422.42,3412.09,152.54279808
2019-02-04 03:00:00,3411.62,3416.55,3412.09,3413.8,123.39476437
2019-02-04 04:00:00,3412.73,3420.0,3413.78,3416.02,158.28550036
2019-02-04 05:00:00,3413.0,3417.42,3416.01,3416.0,145.86521561
2019-02-04 06:00:00,3415.99,3421.0,3416.0,3417.79,108.70169892
2019-02-04 07:00:00,3416.0,3423.0,3417.78,3421.31,71.1226079
2019-02-04 08:00:00,3419.42,3435.0,3421.31,3420.72,187.46588496
2019-02-04 09:00:00,3404.3,3424.01,3420.72,3405.08,247.10734118
2019-02-04 10:00:00,3403.17,3411.69,3405.08,3408.24,181.74392751
2019-02-04 11:00:00,3398.29,3409.14,3408.24,3399.12,232.72146513
2019-02-04 12:00:00,3395.1,3407.73,3399.12,3405.02,246.11132139
2019-02-04 13:00:00,3403.4,3408.74,3405.01,3408.42,194.77584767
2019-02-04 14:00:00,3405.0,3413.3,3408.42,3405.8,231.6891203
2019-02-04 15:00:00,3405.01,3412.5,3405.81,3411.4,356.1620787
2019-02-04 16:00:00,3410.95,3416.59,3411.4,3411.34,423.67176819
2019-02-04 17:00:00,3410.5,3416.44,3411.34,3415.02,340.02449007
2019-02-04 18:00:00,3414.75,3422.0,3415.03,3418.26,444.95461601
2019-02-04 19:00:00,3414.01,3421.41,3418.26,3418.3,487.07930194
2019-02-04 20:00:00,3414.23,3422.0,3418.31,3414.51,320.47639738
2019-02-04 21:00:00,3414.5,3421.44,3414.51,3418.71,346.09979962
2019-02-04 22:00:00,3405.19,3418.31,3417.22,3408.61,332.41397317
2019-02-04 23:00:00,3406.54,3414.04,3408.61,3409.57,400.91766169
2019-02-05 00:00:00,3403.24,3410.55,3409.57,3410.11,396.22703726
2019-02-05 01:00:00,3402.0,3413.07,3410.11,3402.01,399.49079505
2019-02-05 02:00:00,3400.0,3417.53,3402.01,3411.0,465.49242576
2019-02-05 03:00:00,3409.13,3413.98,3411.0,3413.71,275.63842359
2019-02-05 04:00:00,3411.38,3417.76,3413.31,3414.53,288.68964478
2019-02-05 05:00:00,3411.36,3418.8,3414.53,3416.01,233.01358068
2019-02-05 06:00:00,3415.1,3419.0,3416.01,3416.89,129.64709963
2019-02-05 07:00:00,3413.21,3417.0,3416.89,3416.16,124.10482467
2019-02-05 08:00:00,3414.39,3416.16,3416.16,3414.52,84.38267345
2019-02-05 09:00:00,3414.51,3429.46,3414.52,3428.0,197.53386744
2019-02-05 10:00:00,3421.85,3428.0,3427.99,3426.86,137.57017493
2019-02-05 11:00:00,3419.4,3426.86,3426.85,3421.11,106.20016693
2019-02-05 12:00:00,3418.19,3422.0,3421.12,3420.53,187.97602551
2019-02-05 13:00:00,3419.5,3424.0,3420.52,3422.61,201.98837931
2019-02-05 14:00:00,3418.01,3425.41,3422.88,3418.02,238.42229493
2019-02-05 15:00:00,3412.91,3419.99,3418.01,3419.85,383.10441472
2019-02-05 16:00:00,3415.05,3419.92,3419.85,3418.35,258.48825787
2019-02-05 17:00:00,3416.89,3420.5,3418.32,3419.09,231.13999167
2019-02-05 18:00:00,3418.83,3426.0,3419.1,3420.69,449.19377054
2019-02-05 19:00:00,3418.0,3424.99,3420.69,3423.49,296.2546347
2019-02-05 20:00:00,3422.16,3426.26,3423.5,3424.42,274.36869906
2019-02-05 21:00:00,3422.0,3425.03,3424.42,3422.8,410.61657472
2019-02-05 22:00:00,3422.01,3425.0,3422.8,3423.17,269.4895701
2019-02-05 23:00:00,3423.0,3428.41,3423.22,3428.4,346.40244513
2019-02-06 00:00:00,3415.0,3441.0,3428.41,3417.51,653.34939953
2019-02-06 01:00:00,3351.0,3420.0,3417.51,3381.01,2125.74795681
2019-02-06 02:00:00,3373.13,3381.01,3381.01,3375.0,469.79988631
2019-02-06 03:00:00,3372.98,3380.0,3375.0,3376.24,205.45053137
2019-02-06 04:00:00,3363.47,3376.25,3376.25,3370.34,342.12700664
2019-02-06 05:00:00,3370.13,3373.67,3370.33,3372.05,193.15405032
2019-02-06 06:00:00,3371.56,3376.8,3372.43,3375.29,105.89229438
2019-02-06 07:00:00,3375.29,3379.29,3375.3,3379.27,125.22797814
2019-02-06 08:00:00,3370.0,3379.27,3379.26,3370.01,165.84971634
2019-02-06 09:00:00,3367.0,3372.51,3370.01,3369.66,143.02712292
2019-02-06 10:00:00,3360.12,3370.72,3368.76,3368.59,196.78307206
2019-02-06 11:00:00,3360.65,3368.73,3368.59,3362.96,188.2944463
2019-02-06 12:00:00,3357.97,3370.0,3362.93,3368.5,215.25790079
2019-02-06 13:00:00,3360.98,3368.5,3368.5,3366.0,223.40571677
2019-02-06 14:00:00,3361.0,3367.89,3366.0,3362.45,336.29644622
2019-02-06 15:00:00,3340.8,3372.62,3362.45,3372.61,848.1525609
2019-02-06 16:00:00,3368.49,3386.5,3372.62,3369.77,770.17326
2019-02-06 17:00:00,3360.0,3371.2,3370.56,3364.81,371.59395131
2019-02-06 18:00:00,3350.02,3371.4,3364.81,3369.06,435.18455125
2019-02-06 19:00:00,3358.53,3369.05,3369.05,3363.3,317.63693314
2019-02-06 20:00:00,3359.77,3368.83,3362.99,3362.99,331.31293282
2019-02-06 21:00:00,3359.54,3369.0,3363.0,3366.14,274.98531097
2019-02-06 22:00:00,3365.0,3372.46,3366.02,3370.19,260.68474235
2019-02-06 23:00:00,3362.5,3373.0,3370.19,3367.36,521.28442364
2019-02-07 00:00:00,3362.5,3366.51,3366.01,3364.7,237.85486353
2019-02-07 01:00:00,3364.69,3371.0,3364.69,3369.83,233.69732146
2019-02-07 02:00:00,3368.0,3369.86,3369.31,3369.29,160.56587327
2019-02-07 03:00:00,3369.28,3373.5,3369.29,3373.5,187.30880933
2019-02-07 04:00:00,3370.14,3375.0,3373.5,3371.08,195.67763675
2019-02-07 05:00:00,3368.13,3372.44,3371.07,3371.44,294.06745157
2019-02-07 06:00:00,3368.96,3373.77,3371.44,3371.12,201.44047081
2019-02-07 07:00:00,3368.94,3373.88,3371.12,3370.08,188.2282748
2019-02-07 08:00:00,3369.4,3373.18,3370.08,3373.18,147.18784646
2019-02-07 09:00:00,3371.85,3376.37,3373.18,3374.15,128.6464551
2019-02-07 10:00:00,3374.14,3383.14,3374.15,3379.33,292.88435813
2019-02-07 11:00:00,3368.64,3380.32,3379.33,3368.72,442.85160963
2019-02-07 12:00:00,3360.0,3369.86,3368.72,3362.78,427.21935196
