time,low,high,open,close,volume
2019-04-10 00:00:00,5164.49,5219.34,5187.21,5203.55,596.56364612
2019-04-10 01:00:00,5202.0,5245.88,5203.55,5236.33,584.11025246
2019-04-10 02:00:00,5224.94,5243.13,5236.83,5229.0,246.58367191
2019-04-10 03:00:00,5217.17,5235.0,5231.0,5219.15,210.43760673
2019-04-10 04:00:00,5219.14,5240.0,5219.15,5232.63,199.74268412
2019-04-10 05:00:00,5231.71,5266.06,5233.11,5255.4,328.85948272
2019-04-10 06:00:00,5252.0,5281.35,5255.4,5264.45,244.11351627
2019-04-10 07:00:00,5239.5,5265.53,5264.45,5243.79,152.69803966
2019-04-10 08:00:00,5238.58,5257.2,5243.79,5248.78,65.16868175
2019-04-10 09:00:00,5246.25,5259.45,5248.78,5250.0,74.905453
2019-04-10 10:00:00,5233.25,5252.56,5250.0,5246.0,90.26086319
2019-04-10 11:00:00,5239.42,5252.4,5246.0,5240.63,147.57415139
2019-04-10 12:00:00,5238.71,5289.82,5240.01,5277.31,420.21844519
2019-04-10 13:00:00,5255.53,5283.65,5277.31,5270.21,423.78214879
2019-04-10 14:00:00,5256.03,5275.0,5270.32,5273.0,265.79557888
2019-04-10 15:00:00,5251.0,5280.73,5273.01,5280.73,349.81434775
2019-04-10 16:00:00,5262.87,5303.05,5280.72,5270.71,625.1970178
2019-04-10 17:00:00,5264.97,5318.89,5270.94,5291.21,641.61111031
2019-04-10 18:00:00,5291.32,5488.0,5291.32,5404.98,4594.03413989
2019-04-10 19:00:00,5382.33,5430.41,5404.99,5402.6,1143.20365749
2019-04-10 20:00:00,5213.06,5422.0,5402.6,5307.94,3797.35317304
2019-04-10 21:00:00,5265.0,5322.17,5302.68,5296.55,664.65041246
2019-04-10 22:00:00,5269.62,5300.86,5296.55,5293.43,379.9508809
2019-04-10 23:00:00,5293.0,5324.99,5293.43,5318.58,493.77116509
2019-04-11 00:00:00,5291.25,5342.74,5322.02,5310.83,800.09406279
2019-04-11 01:00:00,5289.24,5315.0,5310.78,5301.41,300.22125445
2019-04-11 02:00:00,5290.03,5309.92,5301.86,5300.0,248.75210592
2019-04-11 03:00:00,5155.17,5308.29,5300.0,5199.1,2159.44219761
2019-04-11 04:00:00,5159.25,5237.25,5199.1,5222.7,670.59131062
2019-04-11 05:00:00,5181.45,5226.24,5225.57,5218.0,384.23063509
2019-04-11 06:00:00,5206.99,5222.35,5218.0,5216.91,143.35704482
2019-04-11 07:00:00,5197.02,5216.91,5216.91,5202.61,210.61405777
2019-04-11 08:00:00,5151.0,5205.0,5202.6,5202.33,597.92189889
2019-04-11 09:00:00,4994.51,5202.33,5202.33,5072.63,3988.18756057
2019-04-11 10:00:00,5055.96,5099.99,5072.89,5080.1,860.10718023
2019-04-11 11:00:00,4967.24,5082.52,5082.52,5048.62,1609.99744842
2019-04-11 12:00:00,5031.39,5068.33,5048.62,5033.14,148.72257064
2019-04-11 14:00:00,5031.61,5051.76,5040.06,5049.08,109.67047906
2019-04-11 15:00:00,5039.93,5073.19,5049.11,5039.99,587.52228877
2019-04-11 16:00:00,5010.9,5065.0,5039.99,5057.18,560.30530686
2019-04-11 17:00:00,5035.0,5059.0,5057.18,5056.25,374.3939904
2019-04-11 18:00:00,5051.45,5090.43,5056.24,5083.9,579.65951933
2019-04-11 19:00:00,5049.58,5084.52,5083.9,5072.5,422.61765175
2019-04-11 20:00:00,5040.0,5074.93,5072.5,5054.3,421.46825625
2019-04-11 21:00:00,5026.77,5055.9,5054.53,5028.03,508.20764726
2019-04-11 22:00:00,4990.24,5055.0,5028.01,5046.72,598.69250244
2019-04-11 23:00:00,5040.05,5062.9,5046.36,5041.3,214.33134953
