time,low,high,open,close,volume
2019-12-19 00:00:00,7216.99,7371.7,7288.05,7251.0,1428.92074942
2019-12-19 01:00:00,7135.0,7255.15,7251.0,7170.01,1722.18116309
2019-12-19 02:00:00,7140.11,7194.05,7170.01,7157.95,314.66558548
2019-12-19 03:00:00,7156.24,7179.13,7157.95,7165.41,206.26574841
2019-12-19 04:00:00,7135.59,7165.42,7165.42,7140.76,231.38385777
2019-12-19 05:00:00,7115.28,7165.91,7140.76,7153.52,413.27269691
2019-12-19 06:00:00,7125.0,7165.91,7153.52,7127.12,283.26077281
2019-12-19 07:00:00,7087.0,7135.44,7127.12,7089.68,351.15668611
2019-12-19 08:00:00,7073.27,7110.16,7089.69,7076.98,367.4547516
2019-12-19 09:00:00,7044.45,7148.42,7076.97,7114.5,419.57026957
2019-12-19 10:00:00,7113.66,7189.02,7113.66,7149.72,323.83615186
2019-12-19 11:00:00,7121.16,7169.27,7149.73,7142.68,147.65787428
2019-12-19 12:00:00,7137.13,7215.51,7142.68,7181.3,606.67334023
2019-12-19 13:00:00,7061.47,7227.48,7181.3,7079.13,753.86311434
2019-12-19 14:00:00,7067.0,7118.71,7079.12,7117.42,423.34456391
2019-12-19 15:00:00,7110.02,7170.34,7117.43,7136.01,337.63937251
2019-12-19 16:00:00,7115.0,7167.61,7136.0,7131.05,420.83225571
2019-12-19 17:00:00,7107.0,7150.0,7131.04,7125.52,386.83609728
2019-12-19 18:00:00,7113.34,7164.76,7125.99,7152.06,266.397385
2019-12-19 19:00:00,7140.0,7179.0,7152.06,7177.01,214.62648873
2019-12-19 20:00:00,7131.88,7180.0,7177.0,7148.05,224.35551922
2019-12-19 21:00:00,7130.0,7166.25,7148.48,7154.0,195.72865328
2019-12-19 22:00:00,7127.44,7159.81,7154.01,7152.8,239.02135316
2019-12-19 23:00:00,7140.0,7159.73,7152.8,7149.12,224.16286517
2019-12-20 00:00:00,7080.0,7156.01,7149.13,7118.0,348.15539732
2019-12-20 01:00:00,7088.77,7125.05,7118.0,7097.48,212.20183789
2019-12-20 02:00:00,7092.07,7131.95,7097.48,7118.19,184.27013928
2019-12-20 03:00:00,7115.0,7135.28,7118.19,7125.53,104.08711542
2019-12-20 04:00:00,7120.0,7134.15,7125.53,7120.79,116.47827133
2019-12-20 05:00:00,7085.0,7131.83,7120.79,7085.9,336.3692125
2019-12-20 06:00:00,7073.66,7122.49,7085.9,7106.34,219.59342067
2019-12-20 07:00:00,7106.3,7152.0,7106.31,7141.6,159.75733689
2019-12-20 08:00:00,7093.75,7168.48,7141.6,7128.16,222.58351105
2019-12-20 09:00:00,7122.26,7149.8,7128.16,7126.73,93.18559872
2019-12-20 10:00:00,7123.0,7140.49,7126.73,7136.15,137.91764958
2019-12-20 11:00:00,7129.85,7153.0,7136.15,7142.01,112.40255718
2019-12-20 12:00:00,7132.39,7190.97,7142.01,7182.87,480.44502117
2019-12-20 13:00:00,7162.82,7185.26,7182.86,7180.0,192.06153256
2019-12-20 14:00:00,7150.0,7200.0,7180.01,7197.72,360.63866597
2019-12-20 15:00:00,7140.0,7216.04,7197.71,7150.96,326.519141
2019-12-20 16:00:00,7126.64,7164.0,7150.96,7160.9,415.53911831
2019-12-20 17:00:00,7145.43,7189.55,7160.89,7176.66,339.65667979
2019-12-20 18:00:00,7168.44,7208.86,7176.66,7190.99,489.17278833
2019-12-20 19:00:00,7182.59,7206.44,7190.99,7189.1,217.79445765
2019-12-20 20:00:00,7186.58,7220.0,7189.09,7207.35,330.84343445
2019-12-20 21:00:00,7187.05,7207.35,7207.34,7197.0,261.68590805
2019-12-20 22:00:00,7177.0,7205.17,7197.0,7188.03,239.89091131
