time,low,high,open,close,volume
2020-02-03 15:00:00,9256.09,9332.17,9331.69,9256.1,1562.75783544
2020-02-03 16:00:00,9241.68,9321.08,9256.1,9246.46,708.85382268
2020-02-03 17:00:00,9220.0,9282.38,9246.46,9278.01,451.49578009
2020-02-03 18:00:00,9234.6,9303.93,9278.01,9298.06,539.11729373
2020-02-03 19:00:00,9283.11,9307.43,9298.0,9306.6,300.39838556
2020-02-03 20:00:00,9292.18,9336.21,9305.03,9307.49,449.84542927
2020-02-03 21:00:00,9263.6,9306.97,9305.63,9275.37,241.17095636
2020-02-03 22:00:00,9251.74,9296.7,9274.98,9264.19,238.84835328
2020-02-03 23:00:00,9226.63,9299.69,9263.75,9280.49,390.18858052
2020-02-04 00:00:00,9278.01,9350.0,9280.49,9321.5,387.47647349
2020-02-04 01:00:00,9261.97,9333.0,9321.5,9266.86,196.69443877
2020-02-04 02:00:00,9266.86,9290.01,9266.86,9283.04,201.49533114
2020-02-04 03:00:00,9246.69,9285.01,9283.04,9267.98,240.49486102
2020-02-04 04:00:00,9233.1,9299.47,9268.18,9253.5,302.7871562
2020-02-04 05:00:00,9207.57,9274.65,9253.67,9268.56,559.29730047
2020-02-04 06:00:00,9230.9,9276.9,9268.56,9251.45,180.92535866
2020-02-04 07:00:00,9239.36,9308.84,9251.45,9260.37,181.9182007
2020-02-04 08:00:00,9218.74,9275.0,9261.59,9218.77,154.31920072
2020-02-04 09:00:00,9116.35,9245.54,9218.77,9153.16,1140.60449481
2020-02-04 10:00:00,9135.89,9181.06,9153.16,9157.28,177.67430025
2020-02-04 11:00:00,9082.08,9233.77,9157.28,9164.42,629.50498854
2020-02-04 12:00:00,9078.81,9183.7,9164.43,9116.91,573.42107001
2020-02-04 13:00:00,9078.05,9137.51,9116.9,9137.51,348.54833717
2020-02-04 14:00:00,9100.0,9152.76,9138.6,9138.13,283.91481763
2020-02-04 15:00:00,9129.95,9209.86,9138.11,9187.99,551.01107308
2020-02-04 16:00:00,9179.81,9218.66,9185.81,9202.98,423.90514784
2020-02-04 17:00:00,9180.0,9202.98,9202.98,9201.08,171.5758134
2020-02-04 18:00:00,9150.92,9211.0,9200.36,9169.39,323.75365699
2020-02-04 19:00:00,9150.0,9175.18,9169.39,9155.2,200.62536524
2020-02-04 20:00:00,9119.63,9170.0,9155.2,9169.99,328.09050417
2020-02-04 21:00:00,9132.72,9174.09,9170.0,9133.94,158.27801506
2020-02-04 22:00:00,9126.76,9174.54,9133.94,9173.81,185.56141375
2020-02-04 23:00:00,9144.77,9186.47,9173.81,9164.33,289.00917042
2020-02-05 00:00:00,9155.0,9217.27,9164.33,9198.74,414.92595393
