time,low,high,open,close,volume
2019-05-13 00:00:00,6864.93,7046.69,6979.24,7019.98,891.4365106
2019-05-13 01:00:00,7008.78,7084.29,7019.98,7029.51,515.54549764
2019-05-13 02:00:00,6980.0,7048.2,7027.37,7046.91,414.38347363
2019-05-13 03:00:00,7001.02,7069.72,7046.91,7016.99,358.46108133
2019-05-13 04:00:00,7005.15,7100.0,7016.98,7081.01,462.75486764
2019-05-13 05:00:00,7033.63,7149.71,7081.02,7042.57,517.19264253
2019-05-13 06:00:00,7014.51,7084.51,7044.96,7074.03,453.92967094
2019-05-13 07:00:00,6991.04,7074.03,7074.02,7024.39,185.08131307
2019-05-13 08:00:00,6999.99,7066.1,7029.62,7045.64,292.19060059
2019-05-13 09:00:00,7045.63,7123.83,7045.63,7094.03,263.66358675
2019-05-13 10:00:00,7045.08,7108.66,7093.98,7103.79,233.25200498
2019-05-13 11:00:00,7071.76,7325.0,7103.78,7263.54,1446.83261892
2019-05-13 12:00:00,7246.0,7350.0,7263.54,7343.04,1504.31942449
2019-05-13 13:00:00,7342.91,7435.29,7343.05,7385.29,1671.59398917
2019-05-13 14:00:00,7350.0,7543.53,7385.28,7516.14,2301.78671887
2019-05-13 15:00:00,7483.0,7960.0,7515.96,7830.0,9303.88412646
2019-05-13 16:00:00,7768.36,7980.42,7824.98,7923.91,4321.7316477
2019-05-13 17:00:00,7780.0,7975.0,7922.25,7821.64,2935.55763074
2019-05-13 18:00:00,7754.06,7905.0,7821.64,7865.52,1873.86364236
2019-05-13 19:00:00,7820.33,7989.5,7865.51,7902.11,1883.24491172
2019-05-13 20:00:00,7778.98,7943.76,7902.11,7868.55,1493.66730422
2019-05-13 21:00:00,7859.23,8195.0,7868.54,8105.85,3707.75430423
2019-05-13 22:00:00,7875.27,8175.0,8100.25,7934.74,3803.86700557
2019-05-13 23:00:00,7600.0,7936.42,7936.42,7824.93,6379.3770321
2019-05-14 00:00:00,7787.17,7982.32,7822.88,7906.08,1628.18617969
2019-05-14 01:00:00,7905.38,8082.44,7906.08,7986.56,2165.73044997
2019-05-14 02:00:00,7823.13,8010.0,7981.66,7912.99,1928.78096104
2019-05-14 03:00:00,7875.0,7989.99,7913.09,7963.14,1129.78434857
2019-05-14 04:00:00,7963.13,8062.0,7963.14,8017.01,1145.0129799
2019-05-14 05:00:00,7970.55,8088.26,8019.94,7990.08,1054.45467919
2019-05-14 06:00:00,7971.0,8060.01,7990.07,8059.32,557.03975299
2019-05-14 07:00:00,8059.31,8325.0,8059.31,8325.0,2195.50968411
2019-05-14 08:00:00,7891.37,8350.0,8325.0,7986.74,2742.68737631
2019-05-14 09:00:00,7980.03,8150.0,7986.74,8057.89,1387.36384062
2019-05-14 10:00:00,7912.56,8079.81,8051.43,8065.61,1638.01926865
2019-05-14 11:00:00,8010.1,8100.0,8064.5,8040.27,651.41004308
2019-05-14 12:00:00,8038.22,8226.63,8040.17,8214.99,1664.28269962
2019-05-14 13:00:00,8084.56,8211.14,8211.14,8155.09,1218.89678728
2019-05-14 14:00:00,7918.07,8195.0,8154.12,8058.65,2166.93995523
2019-05-14 15:00:00,7942.0,8094.84,8059.3,7950.56,1023.13632999
2019-05-14 16:00:00,7732.1,8033.0,7950.56,8010.82,2995.99277458
2019-05-14 17:00:00,7936.09,8061.84,8008.3,8061.84,1243.58785212
2019-05-14 18:00:00,7803.17,8061.83,8061.82,7820.0,2738.29348901
2019-05-14 19:00:00,7698.0,7838.29,7820.01,7779.86,3046.3156417
2019-05-14 20:00:00,7621.27,7877.0,7779.86,7722.08,1538.88327433
2019-05-14 21:00:00,7625.0,7835.26,7725.0,7779.54,1051.9325002
2019-05-14 22:00:00,7779.53,7954.51,7779.53,7925.0,1309.51158565
2019-05-14 23:00:00,7854.6,8070.0,7925.0,7990.92,1293.99847259
2019-05-15 00:00:00,7936.52,8155.8,7990.92,8020.0,1931.58677401
2019-05-15 01:00:00,7968.94,8093.48,8020.0,8016.95,841.93778863
2019-05-15 02:00:00,7960.71,8080.0,8016.95,8066.43,937.22531093
2019-05-15 03:00:00,8023.12,8110.0,8066.43,8061.73,886.87432992
2019-05-15 04:00:00,7980.5,8063.81,8061.73,8003.0,468.77384098
2019-05-15 05:00:00,7997.93,8077.74,8003.0,8033.92,377.86678033
2019-05-15 06:00:00,7984.0,8060.96,8033.92,8015.87,456.47479352
2019-05-15 07:00:00,7831.77,8034.36,8015.84,7912.57,1264.85485308
2019-05-15 08:00:00,7857.49,7968.68,7908.4,7887.01,274.15168615
2019-05-15 09:00:00,7882.39,8087.23,7888.04,8084.93,516.2739087
2019-05-15 10:00:00,8049.26,8175.0,8084.93,8058.11,864.59346169
2019-05-15 11:00:00,7946.01,8110.01,8063.63,7983.51,614.32562187
2019-05-15 12:00:00,7890.14,8029.82,7978.77,7989.34,856.19675815
2019-05-15 13:00:00,7886.31,8071.46,7986.86,7984.21,1368.75035768
