time,low,high,open,close,volume
2019-06-04 00:00:00,7700.0,8104.95,8104.95,7955.07,7348.28693491
2019-06-04 01:00:00,7930.43,8025.0,7954.84,7985.0,1150.86581714
2019-06-04 02:00:00,7943.47,8020.0,7984.99,8019.99,642.1622422
2019-06-04 03:00:00,7880.0,8020.0,8019.98,7886.37,689.56016214
2019-06-04 04:00:00,7843.77,7981.8,7886.41,7952.99,969.65456982
2019-06-04 05:00:00,7920.0,7980.86,7950.0,7933.14,306.98063317
2019-06-04 06:00:00,7789.87,7932.99,7932.66,7842.85,1031.12290269
2019-06-04 07:00:00,7742.28,7875.35,7846.83,7865.04,907.04432711
2019-06-04 08:00:00,7864.5,7950.57,7868.12,7931.56,487.34599864
2019-06-04 09:00:00,7880.42,7969.9,7931.32,7935.02,327.08402369
2019-06-04 10:00:00,7913.35,7975.51,7930.01,7957.04,490.389967
2019-06-04 11:00:00,7881.0,7957.78,7956.68,7907.2,393.39399284
2019-06-04 12:00:00,7850.0,7944.64,7905.73,7939.54,601.87553844
2019-06-04 13:00:00,7925.01,8016.98,7939.53,8000.0,679.68703153
2019-06-04 14:00:00,7945.85,8000.0,7999.99,7955.0,433.09433625
2019-06-04 15:00:00,7912.0,7995.0,7954.88,7933.33,481.71653093
2019-06-04 16:00:00,7877.88,7960.0,7933.33,7912.21,491.26966221
2019-06-04 17:00:00,7560.0,7928.35,7916.6,7597.58,4329.43358359
2019-06-04 18:00:00,7590.01,7720.99,7597.58,7666.99,1502.86513032
2019-06-04 19:00:00,7500.0,7676.27,7666.18,7602.59,2643.44688653
2019-06-04 20:00:00,7566.34,7676.85,7606.35,7653.72,784.83134966
2019-06-04 21:00:00,7432.57,7712.8,7653.64,7437.76,1342.92107579
2019-06-04 22:00:00,7427.0,7672.15,7437.76,7646.08,1941.95922425
2019-06-04 23:00:00,7614.31,7680.0,7646.11,7670.96,509.58846731
2019-06-05 00:00:00,7671.06,7792.82,7671.07,7750.99,1109.30479014
2019-06-05 01:00:00,7735.0,7791.33,7750.96,7759.31,371.78522818
