time,low,high,open,close,volume
2020-01-21 00:00:00,8605.0,8646.18,8628.89,8617.77,457.78569846
2020-01-21 01:00:00,8615.67,8646.66,8617.78,8634.32,184.46755391
2020-01-21 02:00:00,8630.0,8658.98,8634.32,8651.75,141.52359118
2020-01-21 03:00:00,8645.22,8664.37,8651.75,8655.33,121.92315328
2020-01-21 04:00:00,8648.94,8675.0,8655.32,8656.54,117.38665968
2020-01-21 05:00:00,8625.01,8659.95,8656.55,8643.01,163.49175722
2020-01-21 06:00:00,8622.61,8647.82,8643.01,8629.05,226.42933444
2020-01-21 07:00:00,8605.58,8639.43,8629.05,8617.67,159.41636477
2020-01-21 08:00:00,8601.0,8643.74,8617.67,8639.02,179.37010265
2020-01-21 09:00:00,8611.7,8643.74,8640.45,8611.8,46.55033282
2020-01-21 10:00:00,8591.45,8656.72,8611.79,8641.71,239.3870706
2020-01-21 11:00:00,8627.52,8659.65,8641.94,8639.73,66.24531934
2020-01-21 12:00:00,8596.85,8652.14,8639.73,8645.37,252.12984091
2020-01-21 13:00:00,8638.68,8654.98,8645.18,8651.01,109.7251628
2020-01-21 14:00:00,8636.0,8651.01,8651.01,8643.81,147.58819807
2020-01-21 15:00:00,8635.0,8670.06,8643.8,8635.02,305.49614421
2020-01-21 16:00:00,8609.06,8646.75,8635.02,8631.3,424.45211653
2020-01-21 17:00:00,8618.85,8640.0,8631.3,8637.82,251.8877909
2020-01-21 18:00:00,8602.13,8637.36,8637.36,8611.92,401.00926405
2020-01-21 19:00:00,8465.0,8626.0,8611.92,8511.02,1309.92653027
2020-01-21 20:00:00,8511.0,8710.61,8511.02,8705.79,1153.15318989
2020-01-21 21:00:00,8705.79,8774.31,8705.79,8722.5,597.2231632
2020-01-21 22:00:00,8669.06,8722.51,8722.5,8710.23,275.78217902
2020-01-21 23:00:00,8705.73,8741.09,8710.68,8722.03,188.30051225
2020-01-22 00:00:00,8711.08,8740.0,8722.03,8725.77,158.82423315
2020-01-22 01:00:00,8702.0,8730.0,8725.76,8712.01,170.76062531
2020-01-22 02:00:00,8685.0,8716.71,8712.01,8695.89,188.82367018
2020-01-22 03:00:00,8693.76,8708.49,8695.89,8699.01,112.45268056
2020-01-22 04:00:00,8699.01,8722.24,8699.01,8722.0,131.71962178
2020-01-22 05:00:00,8698.65,8722.01,8722.01,8700.01,121.51638812
2020-01-22 06:00:00,8700.01,8739.0,8700.02,8735.04,88.65473197
2020-01-22 07:00:00,8685.0,8791.76,8735.05,8718.75,513.22818891
2020-01-22 08:00:00,8631.37,8720.0,8719.45,8653.71,600.62401772
2020-01-22 09:00:00,8620.9,8664.99,8653.72,8662.42,185.10756695
2020-01-22 10:00:00,8628.69,8662.42,8662.42,8641.17,55.07806608
2020-01-22 11:00:00,8601.0,8649.01,8639.86,8637.79,209.18787052
2020-01-22 12:00:00,8620.67,8652.66,8637.12,8644.91,109.76214595
2020-01-22 13:00:00,8611.05,8650.45,8644.11,8623.57,219.73408182
2020-01-22 14:00:00,8614.22,8653.52,8622.49,8629.17,205.25889439
2020-01-22 15:00:00,8622.06,8641.42,8629.17,8634.41,164.68096941
2020-01-22 16:00:00,8565.0,8685.85,8632.52,8660.98,761.91703398
2020-01-22 17:00:00,8640.0,8670.0,8660.93,8664.43,349.22341243
2020-01-22 18:00:00,8619.44,8664.43,8664.43,8646.36,288.58103234
2020-01-22 19:00:00,8620.01,8646.4,8646.36,8640.61,191.24764267
2020-01-22 20:00:00,8629.0,8650.0,8640.63,8644.84,162.95845857
2020-01-22 21:00:00,8631.77,8648.23,8644.84,8638.98,156.21845076
2020-01-22 22:00:00,8634.16,8650.0,8638.98,8634.17,225.03563982
2020-01-22 23:00:00,8631.77,8663.45,8634.17,8660.38,111.0622849
2020-01-23 00:00:00,8616.15,8665.0,8660.38,8634.98,249.02171733
2020-01-23 01:00:00,8571.54,8637.36,8634.33,8571.54,356.33809277
2020-01-23 02:00:00,8539.0,8588.11,8571.55,8573.98,503.38383375
2020-01-23 03:00:00,8553.0,8578.88,8572.89,8561.97,286.45829787
2020-01-23 04:00:00,8545.36,8571.29,8561.97,8558.92,191.44073118
2020-01-23 05:00:00,8458.0,8557.85,8557.85,8523.86,1100.38040049
2020-01-23 06:00:00,8476.49,8539.29,8523.87,8502.38,259.72626942
2020-01-23 07:00:00,8472.37,8567.0,8500.23,8551.29,461.01363721
2020-01-23 08:00:00,8480.0,8590.11,8551.28,8480.0,415.85784176
2020-01-23 09:00:00,8404.01,8485.69,8482.88,8412.09,737.32980522
2020-01-23 10:00:00,8379.0,8429.12,8411.33,8415.76,462.49701158
2020-01-23 11:00:00,8380.82,8439.0,8415.99,8391.87,265.86579922
2020-01-23 12:00:00,8350.0,8450.02,8389.94,8385.58,832.50893469
2020-01-23 13:00:00,8295.68,8385.58,8385.57,8316.19,808.90803523
2020-01-23 14:00:00,8288.88,8353.35,8316.2,8328.63,759.79212781
2020-01-23 15:00:00,8311.32,8362.9,8330.56,8332.01,727.78071042
2020-01-23 16:00:00,8292.01,8341.63,8332.01,8317.58,465.7428718
2020-01-23 17:00:00,8290.06,8346.68,8317.58,8296.69,552.45060527
2020-01-23 18:00:00,8278.0,8326.03,8296.66,8308.95,676.4862587
2020-01-23 19:00:00,8308.94,8350.0,8308.94,8346.45,294.23017125
2020-01-23 20:00:00,8320.9,8357.07,8347.0,8352.5,367.15043584
2020-01-23 21:00:00,8346.23,8411.3,8352.51,8380.49,573.82589207
2020-01-23 22:00:00,8380.0,8426.65,8380.48,8395.01,405.76538857
2020-01-23 23:00:00,8336.02,8408.99,8395.0,8385.22,452.29004188
2020-01-24 00:00:00,8369.0,8397.37,8385.21,8394.0,141.94056872
2020-01-24 01:00:00,8345.0,8400.0,8394.73,8347.34,199.09696678
2020-01-24 02:00:00,8267.0,8348.96,8347.33,8288.71,715.15571114
2020-01-24 03:00:00,8275.0,8333.75,8286.53,8310.01,462.65771692
2020-01-24 04:00:00,8278.06,8333.76,8310.01,8291.35,305.55292408
2020-01-24 05:00:00,8288.83,8324.06,8290.51,8303.89,146.12756675
2020-01-24 06:00:00,8303.21,8333.95,8305.49,8331.04,114.05513596
2020-01-24 07:00:00,8290.0,8338.0,8330.36,8318.38,356.04468834
2020-01-24 08:00:00,8300.0,8322.76,8318.4,8308.39,101.75454392
2020-01-24 09:00:00,8241.0,8315.72,8308.39,8244.24,373.78897442
2020-01-24 10:00:00,8216.71,8290.0,8242.0,8225.34,282.66357548
2020-01-24 11:00:00,8220.0,8390.02,8225.33,8384.74,665.01329423
2020-01-24 12:00:00,8350.84,8429.94,8384.74,8416.88,604.26605038
2020-01-24 13:00:00,8400.06,8460.93,8419.99,8448.89,257.10736153
2020-01-24 14:00:00,8427.15,8484.82,8446.36,8451.01,358.4792499
2020-01-24 15:00:00,8426.29,8499.99,8451.0,8490.92,553.38192604
2020-01-24 16:00:00,8450.0,8509.55,8494.9,8450.0,751.97785109
