time,low,high,open,close,volume
2019-10-25 00:00:00,7421.97,7446.37,7430.87,7436.56,258.62543158
2019-10-25 01:00:00,7435.47,7457.84,7436.56,7451.0,138.50088651
2019-10-25 02:00:00,7438.0,7467.19,7451.0,7448.72,141.18480352
2019-10-25 03:00:00,7446.31,7459.53,7448.71,7455.01,181.31129646
2019-10-25 04:00:00,7436.01,7455.01,7455.0,7441.01,97.89000413
2019-10-25 05:00:00,7389.91,7462.95,7441.01,7459.39,432.63389215
2019-10-25 06:00:00,7455.28,7478.0,7459.39,7456.97,178.07228905
2019-10-25 07:00:00,7455.65,7482.96,7456.97,7478.1,203.69548775
2019-10-25 08:00:00,7457.97,7491.75,7479.6,7457.98,136.51848954
2019-10-25 09:00:00,7455.28,7470.15,7457.97,7465.0,66.24361841
2019-10-25 10:00:00,7464.99,7633.64,7465.0,7597.0,1144.83236117
2019-10-25 11:00:00,7576.32,7648.44,7601.0,7586.52,508.12039806
2019-10-25 12:00:00,7586.89,7657.5,7586.89,7630.62,358.66443465
2019-10-25 13:00:00,7625.1,7695.0,7630.62,7682.42,404.83458732
2019-10-25 14:00:00,7657.21,7707.0,7682.41,7682.56,564.76298608
2019-10-25 15:00:00,7681.81,8600.0,7682.56,8292.16,8224.1722479
2019-10-25 16:00:00,8294.99,8510.27,8294.99,8406.43,3058.93273193
2019-10-25 17:00:00,8400.78,8800.1,8406.41,8508.08,5292.15554142
2019-10-25 18:00:00,8463.43,8667.62,8508.07,8637.13,1768.76728587
2019-10-25 19:00:00,8545.69,8681.5,8637.14,8642.81,1117.60113945
2019-10-25 20:00:00,8568.0,8669.92,8642.81,8568.0,790.30616136
2019-10-25 21:00:00,8569.14,8644.0,8570.88,8604.0,595.9573038
2019-10-25 22:00:00,8571.18,8719.99,8603.01,8606.61,1062.07757477
2019-10-25 23:00:00,8606.61,8677.41,8607.14,8668.0,414.34800493
2019-10-26 00:00:00,8645.01,9699.0,8668.0,9218.65,7633.09551554
2019-10-26 01:00:00,9210.53,10540.49,9219.69,10081.93,12725.89071612
2019-10-26 02:00:00,9570.0,10300.0,10079.13,9674.99,6781.50600206
2019-10-26 03:00:00,9422.0,9733.0,9675.0,9599.25,3550.57254643
2019-10-26 04:00:00,9505.0,9695.0,9602.3,9645.1,1148.18977937
2019-10-26 05:00:00,9614.36,9793.45,9645.09,9615.0,823.17122814
2019-10-26 06:00:00,9541.02,9654.88,9615.0,9609.0,593.1637991
2019-10-26 07:00:00,9316.6,9633.25,9608.99,9503.99,1728.45844705
2019-10-26 08:00:00,9340.5,9509.98,9503.99,9376.79,1055.38804427
2019-10-26 09:00:00,9015.0,9380.89,9377.79,9154.9,3242.75552646
2019-10-26 10:00:00,9146.63,9359.0,9162.04,9250.07,793.75790924
2019-10-26 11:00:00,9160.85,9328.39,9252.4,9235.01,668.19158152
2019-10-26 12:00:00,9201.21,9454.29,9235.01,9285.24,1303.48316227
2019-10-26 13:00:00,9082.74,9285.24,9285.24,9114.0,1551.42137
2019-10-26 14:00:00,9062.02,9238.54,9114.0,9169.0,1028.4577111
2019-10-26 15:00:00,9137.21,9313.96,9169.0,9205.86,1076.71794474
2019-10-26 16:00:00,9059.0,9255.0,9210.29,9173.57,949.02731427
2019-10-26 17:00:00,9085.62,9189.98,9178.67,9152.65,661.63140147
2019-10-26 18:00:00,8917.0,9177.97,9144.47,9088.62,1972.41159486
2019-10-26 19:00:00,8920.01,9180.94,9074.83,9021.34,1717.61114263
2019-10-26 20:00:00,9018.31,9173.67,9021.34,9125.46,829.62798269
2019-10-26 21:00:00,9091.59,9259.1,9124.55,9249.7,581.92587892
2019-10-26 22:00:00,9151.28,9268.96,9245.83,9182.98,397.07615892
2019-10-26 23:00:00,9147.05,9316.58,9180.33,9259.78,569.86918369
2019-10-27 00:00:00,9210.01,9395.55,9259.98,9250.93,1066.59460219
2019-10-27 01:00:00,9121.29,9254.17,9250.93,9188.23,574.36674877
2019-10-27 02:00:00,9172.93,9214.61,9190.08,9203.41,184.7712022
2019-10-27 03:00:00,9143.7,9230.0,9203.44,9165.88,224.59551769
2019-10-27 04:00:00,9102.33,9177.77,9165.85,9133.86,236.50507587
2019-10-27 05:00:00,9125.04,9214.48,9132.38,9206.64,176.08495664
2019-10-27 06:00:00,9178.43,9217.4,9210.5,9210.27,107.37495463
2019-10-27 07:00:00,9161.41,9238.94,9210.28,9180.55,104.37286972
2019-10-27 08:00:00,9179.07,9319.79,9179.09,9280.01,236.97440339
2019-10-27 09:00:00,9251.37,9333.96,9280.0,9261.45,144.23105035
2019-10-27 10:00:00,9261.45,9448.0,9261.45,9411.0,630.14776359
2019-10-27 11:00:00,9239.17,9669.0,9411.28,9293.67,2923.63631322
2019-10-27 12:00:00,9230.89,9351.78,9291.23,9330.05,475.09061023
2019-10-27 13:00:00,9330.01,9565.17,9330.03,9469.64,1854.47138939
