time,low,high,open,close,volume
2019-11-16 00:00:00,8423.0,8467.29,8457.48,8454.25,269.91381236
2019-11-16 01:00:00,8451.04,8480.0,8454.25,8472.24,137.36046218
2019-11-16 02:00:00,8426.74,8473.91,8472.23,8446.29,141.88707478
2019-11-16 03:00:00,8431.09,8455.39,8445.0,8450.01,78.01874977
2019-11-16 04:00:00,8446.51,8468.0,8450.0,8463.53,91.00502097
2019-11-16 05:00:00,8446.59,8468.0,8462.53,8467.01,122.51249993
2019-11-16 06:00:00,8455.34,8473.84,8467.02,8459.62,67.55313817
2019-11-16 07:00:00,8459.62,8501.0,8459.62,8472.0,116.39109751
2019-11-16 08:00:00,8472.01,8499.35,8472.01,8481.62,57.33971671
2019-11-16 09:00:00,8479.7,8531.03,8481.47,8496.74,148.81522045
2019-11-16 10:00:00,8455.0,8520.0,8496.74,8464.12,107.77438023
2019-11-16 11:00:00,8447.5,8474.97,8464.12,8474.15,59.40219632
2019-11-16 12:00:00,8452.75,8480.0,8474.15,8466.0,75.38699158
2019-11-16 13:00:00,8461.48,8499.94,8466.0,8484.97,98.80524777
2019-11-16 14:00:00,8455.0,8517.14,8484.57,8483.11,177.21961982
2019-11-16 15:00:00,8479.59,8500.0,8482.83,8484.48,124.75170334
2019-11-16 16:00:00,8478.35,8497.51,8484.48,8487.99,163.45363714
2019-11-16 17:00:00,8470.0,8488.0,8488.0,8471.54,126.95507743
2019-11-16 18:00:00,8470.0,8476.99,8471.54,8476.99,99.00276208
2019-11-16 19:00:00,8463.0,8480.04,8476.98,8467.02,77.00513726
2019-11-16 20:00:00,8452.0,8467.56,8467.01,8452.01,95.68492072
2019-11-16 21:00:00,8452.0,8481.99,8452.01,8477.53,80.33108585
2019-11-16 22:00:00,8464.17,8486.77,8477.52,8468.79,118.23071427
2019-11-16 23:00:00,8460.94,8482.2,8468.79,8481.0,77.53930318
2019-11-17 00:00:00,8480.99,8509.98,8481.0,8494.3,166.84975843
2019-11-17 01:00:00,8479.0,8510.0,8494.29,8479.5,211.55596707
2019-11-17 02:00:00,8479.0,8495.0,8479.5,8479.82,57.37293355
2019-11-17 03:00:00,8463.36,8484.92,8479.81,8473.98,116.96508291
2019-11-17 04:00:00,8460.65,8479.96,8479.15,8471.63,67.45031362
2019-11-17 05:00:00,8470.54,8491.46,8473.38,8487.6,40.08596356
2019-11-17 06:00:00,8470.24,8487.69,8487.6,8474.52,46.37432237
2019-11-17 07:00:00,8400.0,8474.93,8474.53,8423.25,210.85628662
2019-11-17 08:00:00,8371.02,8559.92,8423.25,8553.0,591.25623401
2019-11-17 09:00:00,8511.98,8587.95,8553.0,8537.29,157.4462983
2019-11-17 10:00:00,8519.45,8540.0,8537.39,8524.01,53.46888197
2019-11-17 11:00:00,8519.29,8543.01,8524.19,8524.19,44.87710018
2019-11-17 12:00:00,8524.19,8574.37,8524.19,8561.85,87.72947651
2019-11-17 13:00:00,8522.0,8573.61,8561.85,8527.01,83.60162582
2019-11-17 14:00:00,8510.0,8530.0,8527.01,8518.26,117.17327025
2019-11-17 15:00:00,8518.26,8544.33,8518.26,8528.01,103.48535999
2019-11-17 16:00:00,8528.0,8544.85,8528.0,8538.85,149.0079047
2019-11-17 17:00:00,8538.84,8559.5,8538.85,8545.01,135.59455728
2019-11-17 18:00:00,8530.9,8547.14,8545.0,8539.74,77.85152723
2019-11-17 19:00:00,8535.4,8561.24,8539.74,8555.0,162.61706204
2019-11-17 20:00:00,8517.34,8637.01,8555.01,8527.5,593.56979038
2019-11-17 21:00:00,8522.48,8564.9,8527.51,8553.32,152.96102256
2019-11-17 22:00:00,8528.01,8553.31,8553.31,8541.0,136.11096647
2019-11-17 23:00:00,8485.67,8542.18,8541.0,8500.01,189.98314852
2019-11-18 00:00:00,8452.71,8501.01,8501.0,8492.18,312.48699312
2019-11-18 01:00:00,8470.69,8493.77,8492.17,8477.73,73.71498877
2019-11-18 02:00:00,8415.0,8480.98,8477.72,8443.21,163.70380644
2019-11-18 03:00:00,8427.43,8486.23,8443.2,8475.88,189.73892566
2019-11-18 04:00:00,8457.11,8488.0,8475.89,8476.03,98.98313854
2019-11-18 05:00:00,8466.92,8479.32,8476.02,8472.52,233.00205541
2019-11-18 06:00:00,8427.63,8485.37,8472.52,8435.15,166.51592281
2019-11-18 07:00:00,8411.22,8452.0,8435.15,8438.97,216.93708169
2019-11-18 08:00:00,8420.31,8488.0,8438.98,8464.34,189.82608014
2019-11-18 09:00:00,8446.7,8467.09,8462.56,8465.25,45.1465475
2019-11-18 10:00:00,8436.05,8465.25,8465.24,8441.7,177.88556195
2019-11-18 11:00:00,8409.5,8447.85,8441.7,8425.4,131.13428823
2019-11-18 12:00:00,8345.23,8425.4,8425.4,8399.01,520.93287072
2019-11-18 13:00:00,8390.01,8454.37,8399.01,8437.49,191.99293839
2019-11-18 14:00:00,8428.47,8449.0,8437.5,8429.23,140.48416124
2019-11-18 15:00:00,8390.0,8429.3,8429.22,8400.01,465.57674406
2019-11-18 16:00:00,8397.47,8419.35,8400.01,8405.01,214.73771203
2019-11-18 17:00:00,8286.0,8405.01,8405.0,8325.0,1038.76714371
2019-11-18 18:00:00,8015.0,8325.81,8323.72,8184.05,3082.49291603
2019-11-18 19:00:00,8162.0,8216.98,8184.05,8198.5,638.49838987
2019-11-18 20:00:00,8154.07,8202.29,8198.5,8200.53,589.30631101
2019-11-18 21:00:00,8182.2,8226.38,8200.52,8216.38,360.19899042
2019-11-18 22:00:00,8175.0,8219.51,8216.38,8198.98,340.54088105
2019-11-18 23:00:00,8163.0,8202.45,8198.98,8168.84,281.52001324
2019-11-19 00:00:00,8160.38,8197.82,8168.84,8167.0,207.57247563
2019-11-19 01:00:00,8165.0,8195.41,8166.99,8185.8,181.5015057
2019-11-19 02:00:00,8178.0,8196.71,8185.79,8182.75,134.29003726
2019-11-19 03:00:00,8126.3,8182.76,8182.74,8132.65,286.43340263
2019-11-19 04:00:00,8109.47,8153.61,8132.64,8137.0,283.18748222
2019-11-19 05:00:00,8127.35,8161.71,8136.99,8131.02,283.85273248
2019-11-19 06:00:00,8111.56,8140.96,8131.02,8140.96,187.16047371
2019-11-19 07:00:00,8078.64,8140.95,8140.95,8108.07,347.5557863
2019-11-19 08:00:00,8108.07,8150.25,8108.07,8150.0,287.77512577
2019-11-19 09:00:00,8117.97,8150.0,8149.99,8130.93,69.53732242
2019-11-19 10:00:00,8065.55,8134.94,8130.93,8084.54,166.20753874
2019-11-19 11:00:00,7980.07,8100.0,8084.53,8059.15,950.83433896
2019-11-19 12:00:00,8007.79,8097.19,8059.15,8024.77,388.21548014
2019-11-19 13:00:00,8000.0,8058.19,8023.9,8045.05,546.59623202
