time,low,high,open,close,volume
2019-11-27 00:00:00,7126.25,7175.3,7162.67,7165.83,177.89549421
2019-11-27 01:00:00,7133.13,7189.51,7165.83,7156.87,190.34147458
2019-11-27 02:00:00,7140.93,7171.86,7159.93,7145.71,189.55417188
2019-11-27 03:00:00,7050.71,7153.83,7145.72,7078.85,407.31370823
2019-11-27 04:00:00,7042.11,7099.83,7076.86,7070.61,356.5608174
2019-11-27 05:00:00,7052.4,7083.98,7070.61,7073.57,115.41408883
2019-11-27 06:00:00,7050.01,7102.0,7073.58,7091.81,113.70563822
2019-11-27 07:00:00,7060.19,7125.0,7091.81,7065.12,250.22538662
2019-11-27 08:00:00,7030.96,7091.55,7067.86,7030.96,295.59258968
2019-11-27 09:00:00,6855.0,7033.61,7030.94,6892.78,1497.57611844
2019-11-27 10:00:00,6850.0,6938.31,6892.16,6909.1,363.42601594
2019-11-27 11:00:00,6909.1,7168.6,6909.1,7157.44,1350.47424848
2019-11-27 12:00:00,7131.06,7364.86,7158.19,7236.81,2103.55916503
2019-11-27 13:00:00,7236.42,7282.27,7236.8,7257.84,392.44625307
2019-11-27 14:00:00,7188.77,7276.89,7257.84,7236.98,432.65742716
2019-11-27 15:00:00,7214.71,7350.22,7236.98,7315.2,679.89394003
2019-11-27 16:00:00,7230.1,7539.93,7315.19,7484.18,2993.38326885
2019-11-27 17:00:00,7472.95,7634.59,7484.18,7575.99,2971.06463592
2019-11-27 18:00:00,7512.04,7668.95,7575.99,7513.09,1125.16796243
2019-11-27 19:00:00,7512.96,7589.48,7513.99,7575.5,478.32052438
2019-11-27 20:00:00,7543.6,7678.76,7575.49,7571.0,1125.40647084
2019-11-27 21:00:00,7481.3,7571.0,7567.47,7551.61,983.67430086
2019-11-27 22:00:00,7524.23,7595.0,7551.61,7534.82,464.39811505
2019-11-27 23:00:00,7505.39,7550.0,7532.52,7523.72,155.93182988
2019-11-28 00:00:00,7523.68,7584.94,7524.73,7572.33,316.78984567
2019-11-28 01:00:00,7502.59,7572.33,7572.33,7516.85,175.02310432
2019-11-28 02:00:00,7486.43,7543.8,7516.85,7532.97,252.15353035
2019-11-28 03:00:00,7494.03,7540.85,7532.97,7504.71,274.12865704
2019-11-28 04:00:00,7473.83,7522.51,7504.71,7485.83,252.61169122
2019-11-28 05:00:00,7423.82,7495.01,7485.82,7459.26,283.11488256
2019-11-28 06:00:00,7432.57,7545.0,7459.26,7518.64,295.39880769
2019-11-28 07:00:00,7500.0,7545.0,7518.63,7505.32,279.83652727
2019-11-28 08:00:00,7466.85,7522.97,7505.33,7516.59,251.25193292
2019-11-28 09:00:00,7466.86,7548.81,7516.59,7520.01,230.13506866
2019-11-28 10:00:00,7455.8,7520.01,7520.0,7485.68,209.11037977
2019-11-28 11:00:00,7456.6,7500.67,7485.59,7488.92,155.97438794
2019-11-28 12:00:00,7424.14,7488.93,7488.92,7453.91,253.30680945
2019-11-28 13:00:00,7451.02,7479.75,7453.9,7465.76,97.12162069
2019-11-28 14:00:00,7455.0,7497.62,7465.75,7464.11,183.69177111
2019-11-28 15:00:00,7460.7,7647.85,7464.11,7621.76,1269.44234038
2019-11-28 16:00:00,7545.81,7624.0,7624.0,7616.27,1046.32506376
2019-11-28 17:00:00,7580.41,7627.15,7616.28,7590.09,321.86100608
2019-11-28 18:00:00,7583.38,7643.15,7591.47,7598.79,342.02691551
2019-11-28 19:00:00,7592.79,7660.82,7599.39,7629.95,451.40431203
2019-11-28 20:00:00,7570.0,7640.19,7629.99,7588.01,241.38744206
2019-11-28 21:00:00,7549.17,7607.35,7588.01,7562.53,310.62143763
2019-11-28 22:00:00,7371.49,7575.0,7562.56,7394.99,735.72401388
2019-11-28 23:00:00,7370.62,7450.82,7395.0,7432.41,418.19545716
2019-11-29 00:00:00,7411.0,7495.22,7432.41,7481.97,242.33526969
2019-11-29 01:00:00,7451.4,7497.91,7482.0,7469.64,190.61290139
2019-11-29 02:00:00,7453.75,7478.85,7469.63,7469.2,152.29373202
2019-11-29 03:00:00,7465.0,7521.74,7467.32,7498.1,235.58235647
2019-11-29 04:00:00,7470.86,7513.61,7495.11,7481.62,120.69491788
2019-11-29 05:00:00,7448.81,7488.54,7481.62,7473.8,87.45434069
2019-11-29 06:00:00,7457.96,7482.99,7473.79,7482.48,96.49329795
2019-11-29 07:00:00,7470.11,7549.98,7482.48,7521.74,670.15125532
2019-11-29 08:00:00,7500.69,7548.24,7523.14,7507.61,162.62848777
2019-11-29 09:00:00,7507.6,7587.98,7507.6,7573.17,535.29789568
2019-11-29 10:00:00,7541.77,7607.93,7573.17,7543.97,360.16760999
2019-11-29 11:00:00,7510.01,7570.86,7541.54,7523.29,327.21829822
2019-11-29 12:00:00,7425.0,7635.05,7522.96,7599.46,1633.96913502
2019-11-29 13:00:00,7576.98,7782.0,7599.46,7751.98,1646.59213656
2019-11-29 14:00:00,7725.01,7799.86,7750.98,7763.51,903.54841792
2019-11-29 15:00:00,7744.06,7825.0,7763.51,7820.0,657.24241557
2019-11-29 16:00:00,7727.34,7870.1,7820.0,7755.09,961.90661768
2019-11-29 17:00:00,7736.44,7770.36,7755.08,7762.66,264.34975924
2019-11-29 18:00:00,7747.8,7769.0,7762.65,7752.87,195.64517223
2019-11-29 19:00:00,7706.78,7756.0,7752.86,7729.69,351.98679308
2019-11-29 20:00:00,7722.14,7781.66,7729.7,7748.13,301.60617157
2019-11-29 21:00:00,7683.86,7754.68,7748.13,7703.83,313.3211424
2019-11-29 22:00:00,7700.31,7740.0,7703.82,7738.52,207.88780604
2019-11-29 23:00:00,7730.67,7762.31,7738.51,7760.0,243.80251
2019-11-30 00:00:00,7737.83,7784.03,7759.99,7772.0,230.40629225
