time,low,high,open,close,volume
2019-07-18 00:00:00,9583.88,9731.85,9696.39,9630.0,1262.1975215
2019-07-18 01:00:00,9627.08,9829.78,9630.0,9785.01,953.73694482
2019-07-18 02:00:00,9706.4,9819.81,9785.01,9818.54,541.88828236
2019-07-18 03:00:00,9666.53,9818.55,9818.55,9731.11,464.20037737
2019-07-18 04:00:00,9666.05,9917.37,9730.02,9917.37,757.26633249
2019-07-18 05:00:00,9818.79,9918.0,9917.37,9841.2,460.63050306
2019-07-18 06:00:00,9811.65,10027.05,9847.03,9900.75,1331.65229331
2019-07-18 07:00:00,9784.74,9917.5,9900.96,9806.18,401.44764817
2019-07-18 08:00:00,9700.76,9855.65,9806.18,9725.09,525.89782971
2019-07-18 09:00:00,9705.98,9821.07,9727.52,9753.33,286.08487269
2019-07-18 10:00:00,9739.0,9895.95,9750.01,9862.49,270.30129985
2019-07-18 11:00:00,9765.47,9870.0,9858.26,9775.42,350.8993437
2019-07-18 12:00:00,9333.0,9782.24,9775.72,9397.33,2802.22262205
2019-07-18 13:00:00,9360.71,9497.96,9394.98,9411.58,1164.25307774
2019-07-18 14:00:00,9291.0,10400.0,9418.5,10320.18,6769.47221632
2019-07-18 15:00:00,10259.2,10492.4,10319.98,10462.02,3129.24935597
2019-07-18 16:00:00,10376.94,10675.0,10462.02,10513.17,3207.19645777
2019-07-18 17:00:00,10450.01,10600.0,10511.98,10539.99,999.09883459
2019-07-18 18:00:00,10493.34,10749.0,10540.0,10530.79,2080.5194424
2019-07-18 19:00:00,10476.58,10650.0,10527.03,10526.89,1185.38820518
2019-07-18 20:00:00,10519.99,10677.0,10522.01,10614.99,1091.26424256
2019-07-18 21:00:00,10539.67,10742.87,10614.52,10608.84,1195.86086174
2019-07-18 22:00:00,10525.13,10637.87,10608.8,10608.83,477.47886267
2019-07-18 23:00:00,10600.99,10799.0,10611.13,10649.07,1336.29380844
2019-07-19 00:00:00,10575.24,10694.59,10652.76,10679.08,653.63404464
2019-07-19 01:00:00,10563.47,10731.42,10682.97,10591.07,621.79796207
2019-07-19 02:00:00,10525.83,10700.0,10590.0,10626.01,728.51926978
2019-07-19 03:00:00,10550.0,10674.95,10626.01,10610.19,389.94122044
2019-07-19 04:00:00,10460.0,10620.66,10610.18,10476.99,973.99358776
2019-07-19 05:00:00,10427.91,10575.0,10477.0,10531.08,734.93779686
2019-07-19 06:00:00,10471.62,10583.28,10527.84,10504.85,329.73668013
2019-07-19 07:00:00,10452.0,10679.0,10504.86,10639.87,592.48722516
2019-07-19 08:00:00,10236.05,10777.21,10637.02,10377.94,2336.01962423
2019-07-19 09:00:00,10275.0,10406.71,10375.05,10366.1,564.3950041
2019-07-19 10:00:00,10260.0,10400.0,10361.9,10342.06,517.01546326
2019-07-19 11:00:00,10276.78,10410.0,10342.07,10290.44,666.4097135
2019-07-19 12:00:00,10237.5,10662.0,10290.28,10509.61,1853.98817143
2019-07-19 13:00:00,10111.0,10515.94,10509.61,10308.38,2210.15521009
2019-07-19 14:00:00,10270.0,10462.71,10315.4,10327.34,1083.32405379
2019-07-19 15:00:00,10325.54,10444.79,10328.02,10425.0,679.01063265
2019-07-19 16:00:00,10304.44,10427.0,10425.0,10377.49,663.42934576
2019-07-19 17:00:00,10361.05,10480.0,10377.49,10427.02,609.53639643
2019-07-19 18:00:00,10346.2,10465.09,10427.0,10395.28,696.1675014
2019-07-19 19:00:00,10370.92,10456.44,10395.28,10411.43,448.67437834
